Link_index	Source	Destination	Capacity(kbps)
0	0	18	1
1	0	34	1
2	0	37	1
3	0	48	1
4	1	35	1
5	1	50	1
6	2	24	1
7	2	58	1
8	3	29	1
9	4	26	1
10	4	40	1
11	5	47	1
12	6	17	1
13	6	51	1
14	6	52	1
15	7	10	1
16	7	15	1
17	7	27	1
18	7	31	1
19	7	42	1
20	7	46	1
21	8	11	1
22	8	51	1
23	9	23	1
24	9	25	1
25	9	46	1
26	9	57	1
27	9	59	1
28	10	16	1
29	10	46	1
30	10	52	1
31	10	56	1
32	11	20	1
33	11	35	1
34	12	54	1
35	13	25	1
36	14	21	1
37	14	33	1
38	15	59	1
39	16	18	1
40	16	51	1
41	16	59	1
42	17	36	1
43	17	41	1
44	17	42	1
45	18	48	1
46	18	51	1
47	18	55	1
48	19	36	1
49	19	41	1
50	19	47	1
51	20	45	1
52	21	46	1
53	22	36	1
54	22	52	1
55	22	59	1
56	23	36	1
57	23	58	1
58	24	40	1
59	24	50	1
60	24	53	1
61	25	29	1
62	25	48	1
63	26	36	1
64	26	44	1
65	26	45	1
66	26	51	1
67	26	55	1
68	27	28	1
69	27	31	1
70	27	42	1
71	27	44	1
72	27	51	1
73	28	33	1
74	28	39	1
75	28	40	1
76	28	57	1
77	29	58	1
78	30	31	1
79	30	59	1
80	31	53	1
81	32	33	1
82	32	54	1
83	32	56	1
84	33	52	1
85	34	41	1
86	36	37	1
87	37	57	1
88	37	59	1
89	38	45	1
90	38	56	1
91	40	50	1
92	40	56	1
93	41	43	1
94	41	44	1
95	41	49	1
96	41	54	1
97	42	49	1
98	42	52	1
99	42	58	1
100	44	47	1
101	46	47	1
102	46	51	1
103	48	49	1
104	48	50	1
105	50	55	1
106	51	55	1
107	54	55	1
108	55	58	1
