Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	5	1
3	0	6	1
4	0	17	1
5	0	34	1
6	0	60	1
7	0	63	1
8	0	70	1
9	0	71	1
10	0	87	1
11	0	88	1
12	0	103	1
13	0	135	1
14	0	138	1
15	1	14	1
16	1	15	1
17	1	17	1
18	1	27	1
19	1	31	1
20	1	35	1
21	1	39	1
22	1	46	1
23	1	50	1
24	1	52	1
25	1	70	1
26	1	76	1
27	1	78	1
28	1	81	1
29	1	86	1
30	1	106	1
31	1	112	1
32	1	126	1
33	2	12	1
34	2	23	1
35	2	28	1
36	2	69	1
37	2	81	1
38	2	99	1
39	2	109	1
40	2	112	1
41	2	114	1
42	2	122	1
43	3	5	1
44	3	7	1
45	3	10	1
46	3	16	1
47	3	18	1
48	3	36	1
49	3	46	1
50	3	62	1
51	3	73	1
52	3	109	1
53	3	118	1
54	3	123	1
55	3	129	1
56	3	138	1
57	4	5	1
58	4	13	1
59	4	19	1
60	4	33	1
61	4	47	1
62	4	59	1
63	4	63	1
64	4	67	1
65	4	68	1
66	4	82	1
67	4	90	1
68	4	92	1
69	4	98	1
70	4	119	1
71	5	7	1
72	5	22	1
73	5	25	1
74	5	35	1
75	5	55	1
76	5	67	1
77	5	69	1
78	5	79	1
79	5	104	1
80	5	105	1
81	5	114	1
82	5	115	1
83	5	120	1
84	6	12	1
85	6	14	1
86	6	20	1
87	6	24	1
88	6	26	1
89	6	33	1
90	6	35	1
91	6	56	1
92	6	60	1
93	6	63	1
94	6	74	1
95	6	84	1
96	6	113	1
97	6	116	1
98	6	117	1
99	6	118	1
100	6	128	1
101	6	132	1
102	6	137	1
103	7	44	1
104	7	49	1
105	7	56	1
106	7	61	1
107	7	73	1
108	7	106	1
109	7	116	1
110	7	127	1
111	7	139	1
112	8	12	1
113	8	17	1
114	8	20	1
115	8	23	1
116	8	24	1
117	8	38	1
118	8	50	1
119	8	59	1
120	8	61	1
121	8	72	1
122	8	103	1
123	8	113	1
124	8	118	1
125	8	128	1
126	8	129	1
127	8	131	1
128	8	136	1
129	8	139	1
130	9	19	1
131	9	29	1
132	9	43	1
133	9	45	1
134	9	53	1
135	9	64	1
136	9	83	1
137	9	102	1
138	9	109	1
139	9	110	1
140	9	111	1
141	9	112	1
142	9	113	1
143	9	133	1
144	9	135	1
145	10	34	1
146	10	36	1
147	10	42	1
148	10	43	1
149	10	44	1
150	10	45	1
151	10	55	1
152	10	58	1
153	10	77	1
154	10	78	1
155	10	80	1
156	10	126	1
157	10	139	1
158	11	16	1
159	11	42	1
