Link_index	Source	Destination	Capacity(kbps)
0	0	19	1
1	0	22	1
2	0	33	1
3	0	51	1
4	0	68	1
5	0	85	1
6	0	95	1
7	0	106	1
8	1	30	1
9	1	67	1
10	1	74	1
11	1	89	1
12	2	16	1
13	2	85	1
14	2	114	1
15	2	116	1
16	3	37	1
17	3	50	1
18	3	60	1
19	3	112	1
20	3	116	1
21	4	31	1
22	4	58	1
23	4	69	1
24	4	75	1
25	4	95	1
26	5	8	1
27	5	61	1
28	5	62	1
29	6	16	1
30	6	17	1
31	6	21	1
32	6	38	1
33	6	40	1
34	6	48	1
35	6	49	1
36	6	66	1
37	6	69	1
38	7	43	1
39	7	88	1
40	7	113	1
41	9	38	1
42	9	74	1
43	9	82	1
44	10	55	1
45	10	68	1
46	10	78	1
47	10	104	1
48	10	117	1
49	11	31	1
50	11	33	1
51	11	36	1
52	11	38	1
53	11	91	1
54	11	94	1
55	11	95	1
56	11	98	1
57	11	114	1
58	11	116	1
59	12	13	1
60	12	18	1
61	12	28	1
62	12	35	1
63	12	79	1
64	13	19	1
65	13	50	1
66	13	80	1
67	13	84	1
68	13	112	1
69	14	24	1
70	14	77	1
71	15	22	1
72	15	28	1
73	15	32	1
74	15	101	1
75	16	25	1
76	16	33	1
77	16	52	1
78	16	64	1
79	16	70	1
80	16	84	1
81	16	100	1
82	16	118	1
83	17	44	1
84	17	50	1
85	17	56	1
86	17	66	1
87	17	73	1
88	17	100	1
89	17	114	1
90	18	22	1
91	18	29	1
92	18	53	1
93	18	67	1
94	18	77	1
95	18	92	1
96	18	93	1
97	18	111	1
98	19	21	1
99	19	24	1
100	19	36	1
101	19	39	1
102	19	40	1
103	19	49	1
104	19	54	1
105	19	61	1
106	19	117	1
107	20	21	1
108	20	39	1
109	20	45	1
110	20	76	1
111	20	82	1
112	20	84	1
113	20	86	1
114	21	28	1
115	21	92	1
116	21	103	1
117	22	41	1
118	22	48	1
119	22	63	1
120	22	74	1
121	22	90	1
122	22	108	1
123	23	28	1
124	23	30	1
125	23	43	1
126	23	46	1
127	23	62	1
128	23	78	1
129	23	91	1
130	23	95	1
131	24	78	1
132	24	95	1
133	24	106	1
134	24	112	1
135	25	43	1
136	25	44	1
137	25	111	1
138	26	32	1
139	26	37	1
140	26	38	1
141	26	40	1
142	26	41	1
143	26	44	1
144	26	49	1
145	26	102	1
146	26	119	1
147	27	50	1
148	27	79	1
149	27	84	1
150	27	99	1
151	27	110	1
152	27	118	1
153	28	42	1
154	28	112	1
155	29	37	1
156	29	66	1
157	29	103	1
158	29	117	1
159	30	35	1
160	30	38	1
161	30	44	1
162	30	73	1
163	31	38	1
164	31	49	1
165	31	53	1
166	31	65	1
167	31	80	1
168	31	96	1
169	31	113	1
170	31	118	1
171	32	40	1
172	32	58	1
173	32	59	1
174	33	40	1
175	33	45	1
176	33	58	1
177	33	64	1
178	33	115	1
179	34	50	1
180	34	102	1
181	34	115	1
182	35	37	1
183	35	69	1
184	35	77	1
185	35	100	1
186	36	66	1
187	36	77	1
188	36	83	1
189	37	56	1
190	37	70	1
191	37	76	1
192	37	78	1
193	37	118	1
194	38	74	1
195	38	114	1
196	39	48	1
197	39	49	1
198	39	71	1
199	39	75	1
200	39	102	1
201	40	69	1
202	41	46	1
203	41	52	1
204	41	58	1
205	41	80	1
206	41	86	1
207	41	91	1
208	41	94	1
209	41	97	1
210	42	50	1
211	42	57	1
212	42	61	1
213	42	84	1
214	42	107	1
215	43	57	1
216	43	74	1
217	44	53	1
218	44	56	1
219	44	62	1
220	44	75	1
221	44	81	1
222	44	98	1
223	44	103	1
224	45	70	1
225	46	62	1
226	46	72	1
227	46	79	1
228	46	83	1
229	46	99	1
230	46	116	1
231	47	57	1
232	47	65	1
233	47	99	1
234	47	110	1
235	47	116	1
236	48	74	1
237	48	80	1
238	48	97	1
239	48	102	1
240	48	112	1
241	49	51	1
242	49	53	1
243	49	61	1
244	49	69	1
245	49	88	1
246	49	91	1
247	49	100	1
248	50	58	1
249	50	84	1
250	51	69	1
251	51	70	1
252	51	98	1
253	51	112	1
254	51	113	1
255	52	67	1
256	53	75	1
257	53	76	1
258	53	77	1
259	53	79	1
260	53	113	1
261	54	80	1
262	54	92	1
263	54	106	1
264	55	116	1
265	56	75	1
266	56	111	1
267	57	67	1
268	57	87	1
269	57	90	1
270	57	111	1
271	57	115	1
272	58	63	1
273	58	75	1
274	58	109	1
275	58	117	1
276	59	65	1
277	59	88	1
278	60	69	1
279	60	79	1
280	60	100	1
281	61	63	1
282	61	67	1
283	61	92	1
284	61	94	1
285	61	115	1
286	62	70	1
287	63	115	1
288	64	84	1
289	65	70	1
290	65	78	1
291	65	106	1
292	65	108	1
293	65	119	1
294	67	81	1
295	68	90	1
296	69	80	1
297	71	74	1
298	72	89	1
299	72	94	1
300	72	114	1
301	73	94	1
302	73	102	1
303	74	106	1
304	75	83	1
305	76	98	1
306	77	81	1
307	77	86	1
308	77	91	1
309	77	96	1
310	77	101	1
311	79	97	1
312	79	106	1
313	79	109	1
314	79	111	1
315	80	94	1
316	80	95	1
317	80	99	1
318	81	83	1
319	81	92	1
320	83	98	1
321	83	101	1
322	83	106	1
323	84	118	1
324	85	86	1
325	85	93	1
326	85	106	1
327	85	112	1
328	85	114	1
329	87	94	1
330	87	95	1
331	88	114	1
332	89	106	1
333	93	111	1
334	93	114	1
335	93	115	1
336	94	99	1
337	94	105	1
338	96	104	1
339	97	100	1
340	97	115	1
341	100	118	1
342	101	113	1
343	104	112	1
344	106	107	1
345	106	108	1
346	111	118	1
