Link_index	Source	Destination	Capacity(kbps)
0	0	53	1
1	0	71	1
2	0	78	1
3	1	37	1
4	1	40	1
5	1	59	1
6	1	62	1
7	1	70	1
8	1	77	1
9	2	4	1
10	2	18	1
11	2	30	1
12	2	40	1
13	2	56	1
14	2	79	1
15	2	88	1
16	3	6	1
17	3	50	1
18	3	64	1
19	3	66	1
20	4	14	1
21	4	26	1
22	4	37	1
23	4	48	1
24	4	87	1
25	5	13	1
26	5	16	1
27	5	39	1
28	5	55	1
29	5	83	1
30	6	51	1
31	6	52	1
32	6	54	1
33	6	56	1
34	6	62	1
35	6	67	1
36	7	21	1
37	7	42	1
38	7	43	1
39	7	54	1
40	7	68	1
41	8	13	1
42	8	54	1
43	8	72	1
44	8	73	1
45	9	50	1
46	9	55	1
47	9	56	1
48	9	73	1
49	9	79	1
50	10	14	1
51	11	22	1
52	11	23	1
53	11	43	1
54	12	18	1
55	12	21	1
56	12	25	1
57	12	48	1
58	12	49	1
59	13	30	1
60	13	50	1
61	13	77	1
62	13	88	1
63	14	28	1
64	14	72	1
65	14	73	1
66	15	27	1
67	15	37	1
68	15	88	1
69	16	32	1
70	16	54	1
71	16	67	1
72	16	83	1
73	17	24	1
74	17	25	1
75	17	34	1
76	17	37	1
77	17	46	1
78	17	68	1
79	17	73	1
80	17	74	1
81	17	79	1
82	18	28	1
83	18	40	1
84	18	41	1
85	18	45	1
86	18	76	1
87	19	23	1
88	19	27	1
89	19	85	1
90	20	36	1
91	20	38	1
92	21	32	1
93	21	54	1
94	21	63	1
95	21	64	1
96	21	70	1
97	22	40	1
98	22	48	1
99	22	59	1
100	22	86	1
101	23	28	1
102	24	25	1
103	24	26	1
104	25	29	1
105	25	59	1
106	25	76	1
107	26	28	1
108	26	29	1
109	26	61	1
110	26	87	1
111	27	38	1
112	27	54	1
113	27	71	1
114	28	70	1
115	28	85	1
116	29	36	1
117	29	44	1
118	29	49	1
119	29	52	1
120	30	77	1
121	31	32	1
122	31	89	1
123	32	72	1
124	33	38	1
125	33	41	1
126	33	57	1
127	33	75	1
128	34	37	1
129	34	45	1
130	34	51	1
131	34	56	1
132	34	76	1
133	35	50	1
134	35	51	1
135	35	66	1
136	35	78	1
137	35	89	1
138	37	54	1
139	38	53	1
140	39	41	1
141	39	64	1
142	40	71	1
143	41	42	1
144	41	55	1
145	41	56	1
146	41	65	1
147	42	60	1
148	43	59	1
149	43	82	1
150	44	68	1
151	45	48	1
152	45	85	1
153	45	89	1
154	46	47	1
155	46	70	1
156	47	64	1
157	47	83	1
158	49	50	1
159	50	73	1
160	50	79	1
161	50	87	1
162	53	88	1
163	54	61	1
164	54	70	1
165	54	78	1
166	54	81	1
167	54	83	1
168	55	74	1
169	57	58	1
170	57	65	1
171	57	74	1
172	58	64	1
173	58	83	1
174	59	60	1
175	59	62	1
176	59	66	1
177	59	73	1
178	60	69	1
179	60	71	1
180	60	86	1
181	63	70	1
182	64	71	1
183	64	73	1
184	67	68	1
185	67	78	1
186	67	89	1
187	68	80	1
188	68	84	1
189	70	88	1
190	71	87	1
191	72	84	1
192	73	74	1
193	73	81	1
194	75	77	1
195	75	83	1
196	78	80	1
197	78	81	1
198	79	87	1
199	80	86	1
200	81	84	1
201	86	89	1
