Link_index	Source	Destination	Capacity(kbps)
0	0	25	1
1	0	35	1
2	0	37	1
3	0	62	1
4	0	74	1
5	1	2	1
6	1	22	1
7	1	24	1
8	1	28	1
9	1	43	1
10	1	47	1
11	1	54	1
12	1	58	1
13	1	72	1
14	1	73	1
15	1	77	1
16	1	78	1
17	2	15	1
18	2	26	1
19	2	27	1
20	2	35	1
21	2	38	1
22	2	43	1
23	2	49	1
24	2	67	1
25	2	73	1
26	2	77	1
27	3	5	1
28	3	8	1
29	3	14	1
30	3	25	1
31	3	31	1
32	3	38	1
33	3	42	1
34	3	47	1
35	3	50	1
36	3	61	1
37	3	78	1
38	3	79	1
39	4	17	1
40	4	23	1
41	4	26	1
42	4	57	1
43	4	73	1
44	4	78	1
45	5	14	1
46	5	16	1
47	5	23	1
48	5	32	1
49	5	37	1
50	5	56	1
51	5	62	1
52	5	68	1
53	5	78	1
54	6	8	1
55	6	11	1
56	6	26	1
57	6	28	1
58	6	43	1
59	6	45	1
60	6	49	1
61	6	68	1
62	7	15	1
63	7	22	1
64	7	30	1
65	7	33	1
66	7	39	1
67	7	46	1
68	7	49	1
69	7	69	1
70	7	72	1
71	8	14	1
72	8	15	1
73	8	32	1
74	8	42	1
75	8	63	1
76	8	65	1
77	8	67	1
78	8	77	1
79	9	58	1
80	9	60	1
81	9	73	1
82	9	78	1
83	10	14	1
84	10	21	1
85	10	37	1
86	10	46	1
87	10	48	1
88	10	51	1
89	10	57	1
90	10	58	1
91	10	72	1
92	10	76	1
93	11	30	1
94	11	48	1
95	11	59	1
96	11	67	1
97	11	77	1
98	12	42	1
99	12	56	1
100	12	57	1
101	13	21	1
102	13	31	1
103	13	32	1
104	13	40	1
105	13	46	1
106	13	53	1
107	13	70	1
108	13	74	1
109	14	27	1
110	14	32	1
111	14	49	1
112	14	52	1
113	14	56	1
114	14	57	1
115	14	68	1
116	14	76	1
117	14	78	1
118	15	16	1
119	15	28	1
120	15	34	1
121	15	36	1
122	15	45	1
123	15	58	1
124	15	59	1
125	16	43	1
126	16	58	1
127	16	61	1
128	16	67	1
129	16	79	1
130	17	49	1
131	17	55	1
132	17	61	1
133	17	62	1
134	18	22	1
135	18	35	1
136	18	42	1
137	18	53	1
138	18	62	1
139	18	64	1
140	18	76	1
141	19	24	1
142	19	39	1
143	19	47	1
144	20	28	1
145	20	45	1
146	20	59	1
147	20	63	1
148	20	66	1
149	20	70	1
150	20	77	1
151	21	29	1
152	21	30	1
153	21	54	1
154	21	55	1
155	21	62	1
156	21	71	1
157	22	29	1
158	22	43	1
159	22	45	1
160	22	48	1
161	23	32	1
162	23	43	1
163	23	50	1
164	24	56	1
165	24	57	1
166	24	61	1
167	24	67	1
168	24	68	1
169	24	79	1
170	25	30	1
171	25	32	1
172	25	59	1
173	25	65	1
174	25	78	1
175	26	30	1
176	26	35	1
177	26	48	1
178	26	52	1
179	26	57	1
180	26	60	1
181	26	65	1
182	27	32	1
183	27	46	1
184	27	75	1
185	27	79	1
186	28	29	1
187	28	39	1
188	28	43	1
189	28	44	1
190	29	30	1
191	29	46	1
192	29	48	1
193	29	49	1
194	29	66	1
195	30	53	1
196	30	65	1
197	30	72	1
198	31	47	1
199	31	48	1
200	31	56	1
201	31	63	1
202	31	76	1
203	32	33	1
204	32	36	1
205	32	37	1
206	32	47	1
207	32	65	1
208	33	35	1
209	33	36	1
210	33	37	1
211	33	55	1
212	33	59	1
213	33	77	1
214	33	79	1
215	34	36	1
216	34	45	1
217	34	62	1
218	34	75	1
219	35	46	1
220	35	53	1
221	36	45	1
222	36	57	1
223	36	67	1
224	37	59	1
225	37	62	1
226	37	70	1
227	37	77	1
228	38	56	1
229	38	71	1
230	38	78	1
231	39	47	1
232	39	51	1
233	39	54	1
234	39	69	1
235	40	42	1
236	40	47	1
237	40	48	1
238	40	72	1
239	41	52	1
240	41	53	1
241	41	54	1
242	41	64	1
243	41	71	1
244	42	51	1
245	42	68	1
246	43	57	1
247	43	59	1
248	43	63	1
249	43	76	1
250	44	63	1
251	45	57	1
252	45	66	1
253	45	70	1
254	46	59	1
255	46	77	1
256	47	54	1
257	47	71	1
258	48	62	1
259	48	70	1
260	48	75	1
261	49	56	1
262	49	60	1
263	49	69	1
264	49	74	1
265	50	51	1
266	50	55	1
267	50	71	1
268	51	60	1
269	51	65	1
270	51	69	1
271	52	70	1
272	52	72	1
273	52	74	1
274	53	69	1
275	53	71	1
276	54	60	1
277	54	71	1
278	55	63	1
279	55	76	1
280	55	78	1
281	56	71	1
282	56	77	1
283	57	66	1
284	57	74	1
285	57	76	1
286	58	75	1
287	59	65	1
288	59	78	1
289	59	79	1
290	61	75	1
291	61	76	1
292	62	69	1
293	63	70	1
294	63	73	1
295	64	65	1
296	65	68	1
297	65	71	1
298	66	73	1
299	67	78	1
300	69	77	1
301	70	71	1
302	70	76	1
303	70	78	1
304	72	74	1
305	72	77	1
306	72	78	1
307	73	76	1
308	73	77	1
309	73	79	1
