Link_index	Source	Destination	Capacity(kbps)
0	0	7	1
1	0	12	1
2	0	45	1
3	0	65	1
4	0	80	1
5	0	84	1
6	0	87	1
7	0	99	1
8	0	102	1
9	0	112	1
10	0	121	1
11	0	144	1
12	1	29	1
13	1	49	1
14	1	68	1
15	1	84	1
16	1	86	1
17	1	132	1
18	1	136	1
19	1	159	1
20	2	4	1
21	2	11	1
22	2	50	1
23	2	56	1
24	2	89	1
25	2	93	1
26	2	100	1
27	2	104	1
28	2	107	1
29	2	111	1
30	2	118	1
31	2	138	1
32	2	149	1
33	3	4	1
34	3	19	1
35	3	41	1
36	3	48	1
37	3	49	1
38	3	52	1
39	3	54	1
40	3	55	1
41	3	60	1
42	3	69	1
43	3	82	1
44	3	88	1
45	3	91	1
46	3	97	1
47	3	103	1
48	3	107	1
49	3	122	1
50	3	141	1
51	3	150	1
52	3	153	1
53	4	14	1
54	4	37	1
55	4	40	1
56	4	45	1
57	4	50	1
58	4	65	1
59	4	67	1
60	4	76	1
61	4	88	1
62	4	94	1
63	4	108	1
64	4	111	1
65	4	121	1
66	4	125	1
67	4	131	1
68	4	155	1
69	5	11	1
70	5	12	1
71	5	15	1
72	5	35	1
73	5	49	1
74	5	69	1
75	5	79	1
76	5	80	1
77	5	83	1
78	5	94	1
79	5	128	1
80	5	132	1
81	5	149	1
82	5	150	1
83	5	156	1
84	6	18	1
85	6	19	1
86	6	40	1
87	6	49	1
88	6	51	1
89	6	64	1
90	6	71	1
91	6	94	1
92	6	101	1
93	6	102	1
94	6	105	1
95	6	112	1
96	6	124	1
97	6	137	1
98	6	145	1
99	7	12	1
100	7	16	1
101	7	39	1
102	7	40	1
103	7	55	1
104	7	58	1
105	7	62	1
106	7	63	1
107	7	72	1
108	7	86	1
109	7	89	1
110	7	91	1
111	7	96	1
112	7	103	1
113	7	129	1
114	8	14	1
115	8	26	1
116	8	45	1
117	8	80	1
118	8	84	1
119	8	87	1
120	8	95	1
121	8	96	1
122	8	99	1
123	8	106	1
124	8	120	1
125	8	126	1
126	8	140	1
127	8	145	1
128	8	153	1
129	9	13	1
130	9	20	1
131	9	25	1
132	9	31	1
133	9	38	1
134	9	40	1
135	9	42	1
136	9	45	1
137	9	59	1
138	9	70	1
139	9	73	1
140	9	81	1
141	9	83	1
142	9	112	1
143	9	117	1
144	9	127	1
145	9	133	1
146	9	142	1
147	9	145	1
148	9	159	1
149	10	24	1
150	10	44	1
151	10	48	1
152	10	56	1
153	10	63	1
154	10	118	1
155	10	121	1
156	10	140	1
157	10	150	1
158	11	18	1
159	11	55	1
160	11	57	1
161	11	60	1
162	11	65	1
163	11	66	1
164	11	75	1
165	11	76	1
166	11	79	1
167	11	101	1
168	11	117	1
169	11	124	1
170	11	136	1
171	11	137	1
172	11	149	1
173	11	150	1
174	11	157	1
175	12	32	1
176	12	45	1
177	12	57	1
178	12	63	1
179	12	88	1
180	12	95	1
181	12	116	1
182	12	118	1
183	12	130	1
184	12	145	1
185	12	159	1
186	13	39	1
187	13	45	1
188	13	48	1
189	13	50	1
190	13	64	1
191	13	107	1
192	13	120	1
193	13	130	1
194	13	133	1
195	13	141	1
196	13	145	1
197	14	17	1
198	14	22	1
199	14	25	1
200	14	26	1
201	14	46	1
202	14	57	1
203	14	66	1
204	14	81	1
205	14	107	1
206	14	154	1
207	14	156	1
208	15	40	1
209	15	64	1
210	15	68	1
211	15	75	1
212	15	79	1
213	15	99	1
214	15	109	1
215	15	113	1
216	15	118	1
217	15	131	1
218	15	134	1
219	16	18	1
220	16	27	1
221	16	66	1
222	16	75	1
223	16	76	1
224	16	79	1
225	16	99	1
226	16	114	1
227	16	130	1
228	16	139	1
229	16	144	1
230	16	147	1
231	16	153	1
232	17	51	1
233	17	66	1
234	17	73	1
235	17	77	1
236	17	88	1
237	17	90	1
238	17	95	1
239	17	103	1
240	17	105	1
241	17	109	1
242	17	110	1
243	17	127	1
244	17	144	1
245	17	153	1
246	17	157	1
247	18	22	1
248	18	23	1
249	18	33	1
250	18	41	1
251	18	45	1
252	18	49	1
253	18	60	1
254	18	63	1
255	18	67	1
256	18	85	1
257	18	98	1
258	18	109	1
259	18	124	1
260	18	126	1
261	18	151	1
262	18	159	1
263	19	25	1
264	19	29	1
265	19	33	1
266	19	37	1
267	19	46	1
268	19	66	1
269	19	72	1
270	19	73	1
271	19	77	1
272	19	79	1
273	19	89	1
274	19	100	1
275	19	101	1
276	19	111	1
277	19	113	1
278	19	120	1
279	19	127	1
280	20	35	1
281	20	47	1
282	20	64	1
283	20	69	1
284	20	79	1
285	20	86	1
286	20	121	1
287	20	133	1
288	20	148	1
289	20	150	1
290	20	152	1
291	20	154	1
292	21	24	1
293	21	36	1
294	21	37	1
295	21	47	1
296	21	56	1
297	21	58	1
298	21	68	1
299	21	98	1
300	21	103	1
301	21	111	1
