Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	4	1
3	0	5	1
4	0	7	1
5	0	9	1
6	0	11	1
7	0	20	1
8	0	29	1
9	0	32	1
10	0	35	1
11	0	43	1
12	0	44	1
13	0	55	1
14	0	63	1
15	0	64	1
16	0	70	1
17	0	84	1
18	1	2	1
19	1	50	1
20	2	3	1
21	2	7	1
22	2	18	1
23	2	21	1
24	2	23	1
25	2	25	1
26	2	26	1
27	2	33	1
28	2	39	1
29	2	40	1
30	2	41	1
31	3	4	1
32	3	8	1
33	3	15	1
34	3	23	1
35	3	24	1
36	3	34	1
37	3	45	1
38	3	47	1
39	3	48	1
40	3	50	1
41	3	56	1
42	3	65	1
43	3	75	1
44	3	76	1
45	3	77	1
46	3	82	1
47	3	87	1
48	4	5	1
49	4	6	1
50	4	8	1
51	4	9	1
52	4	10	1
53	4	11	1
54	4	12	1
55	4	13	1
56	4	16	1
57	4	19	1
58	4	28	1
59	4	33	1
60	4	37	1
61	4	39	1
62	4	40	1
63	4	42	1
64	4	46	1
65	4	48	1
66	4	55	1
67	4	58	1
68	4	59	1
69	4	61	1
70	4	66	1
71	4	70	1
72	4	72	1
73	4	75	1
74	4	77	1
75	4	83	1
76	5	6	1
77	5	10	1
78	5	12	1
79	5	14	1
80	5	19	1
81	5	41	1
82	5	43	1
83	5	86	1
84	5	88	1
85	7	17	1
86	7	21	1
87	7	22	1
88	7	26	1
89	7	53	1
90	9	13	1
91	9	15	1
92	9	28	1
93	9	34	1
94	9	35	1
95	9	37	1
96	9	38	1
97	9	44	1
98	9	51	1
99	9	56	1
100	9	62	1
101	9	63	1
102	9	74	1
103	10	16	1
104	10	31	1
105	10	32	1
106	10	52	1
107	10	80	1
108	11	22	1
109	11	24	1
110	11	45	1
111	11	60	1
112	11	61	1
113	11	73	1
114	13	14	1
115	14	30	1
116	14	31	1
117	14	49	1
118	14	65	1
119	14	87	1
120	16	17	1
121	16	18	1
122	16	25	1
123	16	67	1
124	16	88	1
125	18	27	1
126	18	60	1
127	18	79	1
128	19	20	1
129	21	36	1
130	22	66	1
131	23	30	1
132	26	27	1
133	26	51	1
134	26	58	1
135	26	59	1
136	27	29	1
137	27	42	1
138	28	62	1
139	28	71	1
140	29	85	1
141	30	54	1
142	30	68	1
143	30	81	1
144	31	36	1
145	31	47	1
146	31	57	1
147	32	57	1
148	32	67	1
149	32	68	1
150	33	73	1
151	33	89	1
152	34	38	1
153	34	53	1
154	34	69	1
155	34	72	1
156	34	89	1
157	38	69	1
158	39	49	1
159	40	46	1
160	40	52	1
161	43	74	1
162	43	80	1
163	43	85	1
164	44	54	1
165	44	76	1
166	51	64	1
167	54	78	1
168	54	84	1
169	63	71	1
170	64	83	1
171	69	79	1
172	71	82	1
173	72	78	1
174	74	81	1
175	74	86	1
