Link_index	Source	Destination	Capacity(kbps)
0	0	89	1
1	0	92	1
2	0	110	1
3	0	127	1
4	1	41	1
5	1	47	1
6	1	51	1
7	1	80	1
8	1	103	1
9	1	119	1
10	1	139	1
11	1	140	1
12	2	61	1
13	2	93	1
14	2	101	1
15	2	160	1
16	2	171	1
17	2	174	1
18	2	176	1
19	2	179	1
20	3	4	1
21	3	12	1
22	3	63	1
23	3	70	1
24	3	78	1
25	3	98	1
26	3	151	1
27	3	172	1
28	3	175	1
29	4	12	1
30	4	59	1
31	4	91	1
32	4	136	1
33	4	171	1
34	4	177	1
35	5	35	1
36	5	39	1
37	5	67	1
38	5	129	1
39	5	156	1
40	6	23	1
41	6	24	1
42	6	34	1
43	6	81	1
44	6	82	1
45	6	95	1
46	6	170	1
47	7	52	1
48	7	115	1
49	7	135	1
50	7	163	1
51	7	165	1
52	7	170	1
53	8	73	1
54	8	150	1
55	8	178	1
56	9	20	1
57	9	25	1
58	9	28	1
59	9	54	1
60	9	86	1
61	9	106	1
62	9	107	1
63	9	118	1
64	9	131	1
65	9	158	1
66	9	161	1
67	10	33	1
68	10	62	1
69	10	75	1
70	10	82	1
71	10	125	1
72	10	126	1
73	10	128	1
74	10	139	1
75	10	153	1
76	10	163	1
77	10	172	1
78	11	15	1
79	11	19	1
80	11	25	1
81	11	66	1
82	11	115	1
83	11	118	1
84	11	120	1
85	11	133	1
86	11	136	1
87	11	158	1
88	12	28	1
89	12	49	1
90	12	55	1
91	12	60	1
92	12	81	1
93	12	116	1
94	12	132	1
95	12	140	1
96	12	151	1
97	12	158	1
98	12	169	1
99	13	20	1
100	13	33	1
101	13	71	1
102	13	75	1
103	13	127	1
104	13	128	1
105	13	132	1
106	13	141	1
107	13	147	1
108	13	174	1
109	14	36	1
110	14	74	1
111	14	76	1
112	14	86	1
113	14	118	1
114	14	154	1
115	15	29	1
116	15	35	1
117	15	49	1
118	15	70	1
119	15	136	1
120	15	137	1
121	15	143	1
122	16	36	1
123	16	39	1
124	16	55	1
125	16	57	1
126	16	60	1
127	16	66	1
128	16	93	1
129	16	162	1
130	17	21	1
131	17	45	1
132	17	57	1
133	17	73	1
134	17	105	1
135	17	130	1
136	18	96	1
137	18	98	1
138	18	158	1
139	18	169	1
140	18	175	1
141	19	29	1
142	19	42	1
143	19	48	1
144	19	50	1
145	19	71	1
146	19	117	1
147	19	121	1
148	19	122	1
149	19	127	1
150	19	130	1
151	19	142	1
152	19	148	1
153	19	169	1
154	20	40	1
155	20	66	1
156	20	81	1
157	20	103	1
158	20	108	1
159	20	129	1
160	20	137	1
161	20	162	1
162	21	65	1
163	21	90	1
164	21	95	1
165	21	109	1
166	21	128	1
167	21	145	1
168	21	175	1
169	22	23	1
170	22	61	1
171	22	65	1
172	22	110	1
173	22	124	1
174	22	137	1
175	22	159	1
176	22	165	1
177	23	53	1
178	23	79	1
179	23	85	1
180	23	95	1
181	23	110	1
182	23	170	1
183	23	173	1
184	23	178	1
185	24	30	1
186	24	37	1
187	24	57	1
188	24	69	1
189	24	112	1
190	24	175	1
191	25	50	1
192	25	53	1
193	25	63	1
194	25	109	1
195	25	110	1
196	25	137	1
197	25	142	1
198	26	35	1
199	26	36	1
200	26	43	1
201	26	45	1
202	26	66	1
203	26	88	1
204	26	102	1
205	26	114	1
206	26	118	1
207	26	120	1
208	26	128	1
209	26	132	1
210	26	151	1
211	26	174	1
212	27	47	1
213	27	81	1
214	27	139	1
215	27	159	1
216	28	33	1
217	28	35	1
218	28	43	1
219	28	74	1
220	28	77	1
221	28	133	1
222	28	141	1
223	28	173	1
224	28	176	1
225	29	38	1
226	29	45	1
227	29	53	1
228	29	59	1
229	29	103	1
230	29	116	1
231	29	131	1
232	30	36	1
233	30	42	1
234	30	54	1
235	30	58	1
236	30	67	1
237	30	85	1
238	30	86	1
239	30	105	1
240	30	153	1
241	30	154	1
242	30	174	1
243	30	175	1
244	31	92	1
245	31	101	1
246	31	163	1
247	31	167	1
248	32	55	1
249	32	61	1
250	32	67	1
251	32	94	1
252	32	102	1
253	32	108	1
254	32	168	1
255	32	171	1
256	33	38	1
257	33	53	1
258	33	83	1
259	33	84	1
260	33	90	1
261	33	115	1
262	33	131	1
263	33	146	1
264	34	88	1
265	34	111	1
266	34	142	1
267	34	166	1
268	34	168	1
269	35	60	1
270	35	82	1
271	35	105	1
272	35	106	1
273	35	111	1
274	35	131	1
275	35	173	1
276	35	174	1
277	36	37	1
278	36	58	1
279	36	98	1
280	36	140	1
281	36	160	1
282	36	163	1
283	37	55	1
284	37	74	1
285	37	98	1
286	37	102	1
287	37	111	1
288	37	116	1
289	37	153	1
290	37	178	1
291	38	73	1
292	38	98	1
293	38	165	1
294	39	60	1
295	39	74	1
296	39	89	1
297	39	161	1
298	39	164	1
299	40	87	1
300	40	94	1
301	40	118	1
302	40	127	1
303	40	173	1
304	41	52	1
305	41	57	1
306	41	78	1
307	41	105	1
308	41	106	1
309	41	126	1
310	41	135	1
311	41	145	1
312	41	146	1
313	41	160	1
314	41	171	1
315	41	174	1
316	42	46	1
317	42	52	1
318	42	74	1
319	42	82	1
320	42	89	1
321	42	124	1
322	42	126	1
323	42	140	1
324	43	92	1
325	43	178	1
326	44	74	1
327	44	148	1
328	44	151	1
329	45	56	1
330	45	84	1
331	45	101	1
332	45	128	1
333	45	169	1
334	46	64	1
335	46	98	1
336	46	115	1
337	46	129	1
338	46	130	1
339	46	133	1
340	46	156	1
341	46	157	1
342	46	165	1
343	46	178	1
344	47	49	1
345	47	61	1
346	47	71	1
347	47	73	1
348	47	94	1
349	47	102	1
350	47	107	1
351	47	122	1
352	47	138	1
353	47	144	1
354	47	156	1
355	47	165	1
356	47	173	1
357	48	67	1
358	48	117	1
359	48	126	1
360	48	127	1
361	48	134	1
362	48	167	1
363	48	168	1
364	49	55	1
365	49	58	1
366	49	122	1
367	49	139	1
368	49	143	1
369	49	147	1
370	49	149	1
371	49	155	1
372	49	165	1
373	49	175	1
374	50	88	1
375	50	98	1
376	50	118	1
377	50	165	1
378	51	68	1
379	51	75	1
380	51	97	1
381	51	104	1
382	51	133	1
383	51	152	1
384	52	59	1
385	52	85	1
386	52	104	1
387	52	154	1
388	52	158	1
389	52	169	1
390	52	176	1
391	53	79	1
392	53	112	1
393	53	123	1
394	53	174	1
395	54	95	1
396	54	144	1
397	54	153	1
398	55	74	1
399	55	80	1
400	55	90	1
401	55	139	1
402	55	157	1
403	55	162	1
404	56	74	1
405	56	137	1
406	56	150	1
407	56	165	1
408	56	166	1
409	57	81	1
410	57	93	1
411	57	102	1
412	57	178	1
413	58	109	1
414	58	126	1
415	58	131	1
416	58	138	1
417	58	145	1
418	58	151	1
419	58	153	1
420	58	158	1
421	58	166	1
422	58	175	1
423	59	69	1
424	59	72	1
425	59	97	1
426	59	110	1
427	59	116	1
428	59	142	1
429	60	86	1
430	60	97	1
431	60	147	1
432	60	152	1
433	61	72	1
434	61	76	1
435	61	82	1
436	61	95	1
437	61	99	1
438	61	102	1
439	61	137	1
440	61	152	1
441	62	82	1
442	62	93	1
443	62	106	1
444	62	136	1
445	62	143	1
446	62	155	1
447	63	82	1
448	63	108	1
449	63	124	1
450	63	134	1
451	63	145	1
452	63	150	1
453	64	66	1
454	64	83	1
455	64	94	1
456	64	103	1
457	64	109	1
458	64	116	1
459	64	147	1
460	64	169	1
461	65	97	1
462	65	105	1
463	65	113	1
464	65	115	1
465	65	130	1
466	65	136	1
467	65	137	1
468	65	145	1
469	65	160	1
470	65	165	1
471	66	81	1
472	66	96	1
473	66	102	1
474	66	112	1
475	66	121	1
476	66	134	1
477	67	77	1
478	67	79	1
479	67	92	1
480	67	95	1
481	67	101	1
482	67	111	1
483	67	138	1
484	68	92	1
485	68	102	1
486	68	107	1
487	68	115	1
488	68	142	1
489	68	157	1
490	68	166	1
491	69	87	1
492	69	148	1
493	69	155	1
494	70	71	1
495	70	91	1
496	70	125	1
497	70	131	1
498	70	144	1
499	70	145	1
500	70	170	1
501	71	78	1
502	71	93	1
503	71	95	1
504	71	118	1
505	71	125	1
506	71	139	1
507	71	159	1
508	72	78	1
509	72	96	1
510	72	135	1
511	72	146	1
512	72	179	1
513	73	110	1
514	73	126	1
515	73	140	1
516	73	168	1
517	74	87	1
518	74	92	1
519	74	110	1
520	74	127	1
521	74	134	1
522	74	142	1
523	74	161	1
524	74	173	1
525	75	77	1
526	75	112	1
527	75	123	1
528	75	136	1
529	75	138	1
530	76	142	1
531	76	162	1
532	76	174	1
533	77	110	1
534	77	111	1
535	77	113	1
536	77	124	1
537	77	136	1
538	77	159	1
539	77	168	1
540	78	99	1
541	78	107	1
542	78	127	1
543	78	132	1
544	78	149	1
545	78	158	1
546	79	94	1
547	79	169	1
548	80	106	1
549	80	111	1
550	80	121	1
551	80	147	1
552	81	122	1
553	81	123	1
554	81	125	1
555	81	131	1
556	81	163	1
557	82	94	1
558	82	96	1
559	82	109	1
560	82	120	1
561	82	154	1
562	83	91	1
563	83	96	1
564	83	99	1
565	84	99	1
566	84	141	1
567	84	161	1
568	84	173	1
569	85	114	1
570	85	125	1
571	85	136	1
572	85	150	1
573	86	131	1
574	86	140	1
575	86	152	1
576	86	170	1
577	87	94	1
578	87	97	1
579	87	124	1
580	87	133	1
581	87	138	1
582	87	150	1
583	88	179	1
584	89	120	1
585	89	143	1
586	89	148	1
587	90	100	1
588	90	117	1
589	90	156	1
590	90	179	1
591	91	100	1
592	91	160	1
593	92	141	1
594	92	161	1
595	93	117	1
596	93	149	1
597	93	174	1
598	94	135	1
599	94	164	1
600	94	168	1
601	95	106	1
