Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	114	1
3	0	132	1
4	0	140	1
5	1	2	1
6	1	4	1
7	1	97	1
8	1	112	1
9	2	3	1
10	2	4	1
11	2	6	1
12	2	9	1
13	2	10	1
14	2	12	1
15	2	15	1
16	2	17	1
17	2	18	1
18	2	19	1
19	2	24	1
20	2	28	1
21	2	31	1
22	2	35	1
23	2	36	1
24	2	42	1
25	2	43	1
26	2	46	1
27	2	47	1
28	2	53	1
29	2	57	1
30	2	59	1
31	2	63	1
32	2	74	1
33	2	81	1
34	2	91	1
35	2	100	1
36	2	111	1
37	2	125	1
38	2	141	1
39	2	148	1
40	2	157	1
41	2	162	1
42	2	178	1
43	2	181	1
44	2	187	1
45	3	5	1
46	3	7	1
47	3	9	1
48	3	26	1
49	3	27	1
50	3	31	1
51	3	42	1
52	3	43	1
53	3	65	1
54	3	70	1
55	3	79	1
56	3	82	1
57	3	84	1
58	3	105	1
59	3	138	1
60	3	177	1
61	3	186	1
62	4	5	1
63	4	8	1
64	4	13	1
65	4	14	1
66	4	16	1
67	4	17	1
68	4	19	1
69	4	20	1
70	4	21	1
71	4	23	1
72	4	25	1
73	4	28	1
74	4	32	1
75	4	34	1
76	4	37	1
77	4	41	1
78	4	47	1
79	4	48	1
80	4	49	1
81	4	54	1
82	4	67	1
83	4	69	1
84	4	70	1
85	4	109	1
86	4	114	1
87	4	123	1
88	4	124	1
89	4	130	1
90	4	139	1
91	4	147	1
92	4	154	1
93	4	178	1
94	5	6	1
95	5	14	1
96	5	95	1
97	6	7	1
98	6	8	1
99	6	11	1
100	6	12	1
101	6	13	1
102	6	29	1
103	6	51	1
104	6	60	1
105	6	73	1
106	6	89	1
107	6	121	1
108	6	155	1
109	6	175	1
110	6	182	1
111	6	191	1
112	7	15	1
113	7	29	1
114	7	51	1
115	7	60	1
116	7	80	1
117	7	82	1
118	7	109	1
119	7	111	1
120	7	122	1
121	7	136	1
122	7	137	1
123	7	191	1
124	8	10	1
125	8	23	1
126	8	33	1
127	8	40	1
128	8	75	1
129	8	133	1
130	8	155	1
131	8	177	1
132	9	44	1
133	9	67	1
134	9	88	1
135	9	115	1
136	9	135	1
137	10	11	1
138	10	22	1
139	10	104	1
140	10	116	1
141	10	150	1
142	10	163	1
143	11	37	1
144	11	110	1
145	11	132	1
146	11	170	1
147	12	16	1
148	12	22	1
149	12	25	1
150	12	26	1
151	12	27	1
152	12	44	1
153	12	45	1
154	12	50	1
155	12	62	1
156	12	68	1
157	12	72	1
158	12	83	1
159	12	94	1
