Link_index	Source	Destination	Capacity(kbps)
0	0	8	1
1	0	31	1
2	0	37	1
3	0	51	1
4	0	52	1
5	0	56	1
6	0	58	1
7	0	60	1
8	0	62	1
9	0	69	1
10	0	87	1
11	0	98	1
12	0	101	1
13	0	102	1
14	0	110	1
15	0	112	1
16	0	121	1
17	0	132	1
18	0	135	1
19	0	139	1
20	1	4	1
21	1	6	1
22	1	12	1
23	1	13	1
24	1	14	1
25	1	21	1
26	1	23	1
27	1	44	1
28	1	45	1
29	1	60	1
30	1	83	1
31	1	93	1
32	1	94	1
33	1	95	1
34	1	110	1
35	1	116	1
36	1	117	1
37	1	136	1
38	2	29	1
39	2	32	1
40	2	40	1
41	2	43	1
42	2	46	1
43	2	51	1
44	2	55	1
45	2	78	1
46	2	101	1
47	2	102	1
48	2	105	1
49	2	118	1
50	2	129	1
51	3	9	1
52	3	19	1
53	3	27	1
54	3	32	1
55	3	49	1
56	3	52	1
57	3	55	1
58	3	57	1
59	3	73	1
60	3	86	1
61	3	91	1
62	3	105	1
63	3	107	1
64	3	124	1
65	4	42	1
66	4	44	1
67	4	64	1
68	4	67	1
69	4	74	1
70	4	81	1
71	4	111	1
72	4	137	1
73	5	31	1
74	5	34	1
75	5	47	1
76	5	51	1
77	5	66	1
78	5	70	1
79	5	83	1
80	5	99	1
81	5	108	1
82	5	118	1
83	5	123	1
84	5	132	1
85	6	22	1
86	6	28	1
87	6	39	1
88	6	53	1
89	6	62	1
90	6	87	1
91	6	89	1
92	6	92	1
93	6	110	1
94	6	111	1
95	6	114	1
96	6	115	1
97	6	119	1
98	6	120	1
99	7	9	1
100	7	21	1
101	7	26	1
102	7	28	1
103	7	32	1
104	7	49	1
105	7	55	1
106	7	59	1
107	7	92	1
108	7	105	1
109	7	108	1
110	7	110	1
111	7	111	1
112	7	116	1
113	7	119	1
114	7	121	1
115	7	125	1
116	7	129	1
117	8	16	1
118	8	19	1
119	8	20	1
120	8	38	1
121	8	47	1
122	8	53	1
123	8	55	1
124	8	67	1
125	8	73	1
126	8	79	1
127	8	98	1
128	8	104	1
129	8	111	1
130	8	114	1
131	9	15	1
132	9	18	1
133	9	22	1
134	9	27	1
135	9	28	1
136	9	29	1
137	9	34	1
138	9	38	1
139	9	47	1
140	9	57	1
141	9	73	1
142	9	82	1
143	9	83	1
144	9	108	1
145	9	111	1
146	9	120	1
147	9	133	1
148	10	12	1
149	10	56	1
150	10	77	1
151	10	83	1
152	10	88	1
153	10	91	1
154	10	109	1
155	10	110	1
156	10	111	1
157	10	112	1
158	10	115	1
159	10	123	1
160	10	131	1
161	10	136	1
162	11	14	1
163	11	25	1
164	11	28	1
165	11	39	1
166	11	47	1
167	11	85	1
168	11	99	1
169	11	100	1
170	11	108	1
171	11	126	1
172	12	18	1
173	12	29	1
174	12	33	1
175	12	62	1
176	12	77	1
177	12	87	1
178	12	88	1
179	12	99	1
180	12	115	1
181	12	134	1
182	13	28	1
183	13	56	1
184	13	58	1
185	13	59	1
186	13	65	1
187	13	76	1
188	13	79	1
189	13	82	1
190	13	93	1
191	13	100	1
192	13	106	1
193	13	126	1
194	13	129	1
195	13	133	1
196	14	15	1
197	14	16	1
198	14	20	1
199	14	32	1
200	14	34	1
201	14	44	1
202	14	45	1
203	14	59	1
204	14	73	1
205	14	81	1
206	14	89	1
207	14	90	1
208	14	99	1
209	14	107	1
210	14	109	1
211	14	130	1
212	14	132	1
213	14	138	1
214	15	44	1
215	15	45	1
216	15	58	1
217	15	60	1
218	15	64	1
219	15	76	1
220	15	80	1
221	15	83	1
222	15	85	1
223	15	108	1
224	15	118	1
225	15	121	1
226	15	129	1
227	15	136	1
228	16	20	1
229	16	21	1
230	16	23	1
231	16	42	1
232	16	46	1
233	16	54	1
234	16	73	1
235	16	78	1
236	16	85	1
237	16	91	1
238	16	99	1
239	16	104	1
240	16	133	1
241	17	27	1
242	17	28	1
243	17	42	1
244	17	50	1
245	17	51	1
246	17	68	1
247	17	88	1
248	17	92	1
249	17	108	1
250	17	110	1
251	17	111	1
252	17	114	1
253	17	115	1
254	17	123	1
255	17	127	1
256	17	132	1
257	17	133	1
258	17	135	1
259	18	22	1
260	18	27	1
261	18	40	1
262	18	53	1
263	18	55	1
264	18	63	1
265	18	64	1
266	18	74	1
267	18	108	1
268	18	113	1
269	18	114	1
270	18	120	1
271	18	131	1
272	18	132	1
273	18	138	1
274	19	42	1
275	19	43	1
276	19	59	1
277	19	69	1
278	19	102	1
279	19	111	1
280	19	121	1
281	19	136	1
282	20	21	1
283	20	30	1
284	20	33	1
285	20	36	1
286	20	49	1
287	20	57	1
288	20	63	1
289	20	70	1
290	20	78	1
291	20	82	1
292	20	88	1
293	20	93	1
294	20	100	1
295	20	108	1
296	20	113	1
297	20	116	1
298	20	119	1
299	20	127	1
300	20	128	1
301	21	27	1
302	21	32	1
303	21	47	1
304	21	67	1
305	21	68	1
306	21	94	1
307	21	97	1
308	21	112	1
309	21	115	1
310	21	134	1
311	21	138	1
312	22	28	1
313	22	50	1
314	22	68	1
315	22	78	1
316	22	88	1
317	22	94	1
318	22	103	1
319	22	106	1
320	22	107	1
321	22	114	1
322	22	119	1
323	22	133	1
324	23	38	1
325	23	41	1
326	23	43	1
327	23	52	1
328	23	61	1
329	23	68	1
330	23	76	1
331	23	77	1
332	23	94	1
333	23	102	1
334	23	104	1
335	23	107	1
336	23	134	1
337	24	62	1
338	24	69	1
339	24	70	1
340	24	86	1
341	24	89	1
342	24	91	1
343	24	96	1
344	24	116	1
345	24	120	1
346	25	31	1
347	25	32	1
348	25	51	1
349	25	54	1
350	25	70	1
351	25	88	1
352	25	89	1
353	25	128	1
354	25	138	1
355	26	35	1
356	26	40	1
357	26	44	1
358	26	52	1
359	26	67	1
360	26	68	1
361	26	72	1
362	26	92	1
363	26	108	1
364	26	111	1
365	26	127	1
366	26	136	1
367	27	64	1
368	27	81	1
369	27	100	1
370	27	126	1
371	27	128	1
372	28	32	1
373	28	58	1
374	28	60	1
375	28	81	1
376	28	99	1
377	28	120	1
378	28	126	1
379	28	135	1
380	28	139	1
381	29	33	1
382	29	35	1
383	29	41	1
384	29	46	1
385	29	56	1
386	29	57	1
387	29	61	1
388	29	64	1
389	29	66	1
390	29	86	1
391	29	109	1
392	29	120	1
393	30	39	1
394	30	54	1
395	30	62	1
396	30	63	1
397	30	86	1
398	30	91	1
399	30	118	1
400	31	50	1
401	31	51	1
402	31	67	1
403	31	72	1
404	31	80	1
405	31	97	1
406	31	104	1
407	31	121	1
408	31	123	1
409	31	128	1
410	31	135	1
411	31	139	1
412	32	47	1
413	32	49	1
414	32	61	1
415	32	70	1
416	32	75	1
417	32	96	1
418	32	112	1
419	32	130	1
420	32	138	1
421	33	45	1
422	33	76	1
423	33	77	1
424	33	85	1
425	33	98	1
426	33	99	1
427	33	105	1
428	34	39	1
429	34	46	1
430	34	47	1
431	34	53	1
432	34	61	1
433	34	62	1
434	34	77	1
435	34	83	1
436	34	84	1
437	34	90	1
438	34	94	1
439	34	100	1
440	34	104	1
441	34	107	1
442	34	116	1
443	34	134	1
444	35	43	1
445	35	46	1
446	35	57	1
447	35	120	1
448	36	79	1
449	36	93	1
450	36	96	1
451	36	99	1
452	36	110	1
453	36	119	1
454	36	131	1
455	36	135	1
456	37	47	1
457	37	50	1
458	37	81	1
459	37	94	1
460	37	96	1
461	37	98	1
462	37	106	1
463	37	113	1
464	37	119	1
465	37	123	1
466	37	125	1
467	37	131	1
468	38	40	1
469	38	68	1
470	38	78	1
471	38	87	1
472	38	89	1
473	38	107	1
474	38	113	1
475	38	133	1
476	39	42	1
477	39	56	1
478	39	61	1
479	39	79	1
480	39	92	1
481	39	94	1
482	39	95	1
483	39	127	1
484	39	132	1
485	39	135	1
486	39	136	1
487	39	139	1
488	40	46	1
489	40	48	1
490	40	53	1
491	40	67	1
492	40	68	1
493	40	75	1
494	40	92	1
495	40	111	1
496	40	116	1
497	40	131	1
498	41	43	1
499	41	53	1
500	41	81	1
501	41	92	1
502	41	94	1
503	41	118	1
504	41	119	1
505	41	124	1
506	42	51	1
507	42	65	1
508	42	68	1
509	42	78	1
510	42	119	1
511	42	122	1
512	42	135	1
513	43	45	1
514	43	51	1
515	43	56	1
516	43	62	1
517	43	65	1
518	43	67	1
519	43	84	1
520	43	85	1
521	43	87	1
522	43	123	1
523	43	124	1
524	43	129	1
525	43	135	1
526	43	138	1
527	44	49	1
528	44	54	1
529	44	65	1
530	44	68	1
531	44	72	1
532	44	95	1
533	44	114	1
534	44	118	1
535	44	125	1
536	44	132	1
537	44	138	1
538	45	47	1
539	45	49	1
540	45	53	1
541	45	57	1
542	45	64	1
543	45	65	1
544	45	74	1
545	45	98	1
546	45	104	1
547	45	113	1
548	45	116	1
549	46	49	1
550	46	52	1
551	46	65	1
552	46	72	1
553	46	81	1
554	46	82	1
555	46	84	1
556	46	89	1
557	46	110	1
558	46	115	1
559	46	120	1
560	46	131	1
561	46	133	1
562	47	50	1
563	47	53	1
564	47	61	1
565	47	64	1
566	47	77	1
567	47	91	1
568	47	93	1
569	47	115	1
570	47	129	1
571	48	49	1
572	48	51	1
573	48	67	1
574	48	77	1
575	48	80	1
576	48	133	1
577	48	137	1
578	49	65	1
579	49	71	1
580	49	95	1
581	49	115	1
582	49	116	1
583	49	118	1
584	49	119	1
585	49	121	1
586	49	129	1
587	49	130	1
588	50	54	1
589	50	68	1
590	50	78	1
591	50	86	1
592	50	87	1
593	50	89	1
594	50	92	1
595	50	97	1
596	50	121	1
597	50	123	1
598	50	125	1
599	50	137	1
600	51	55	1
601	51	71	1
602	51	76	1
603	51	78	1
604	51	80	1
605	51	94	1
606	51	107	1
607	51	130	1
608	51	132	1
609	52	53	1
610	52	62	1
611	52	85	1
612	52	96	1
613	52	104	1
614	52	118	1
615	53	54	1
616	53	59	1
617	53	64	1
618	53	69	1
619	53	83	1
620	53	87	1
621	53	99	1
622	53	125	1
623	53	126	1
624	54	58	1
625	54	60	1
626	54	69	1
627	54	73	1
628	54	78	1
629	54	84	1
630	54	98	1
631	54	112	1
632	54	117	1
633	54	127	1
634	54	137	1
635	55	56	1
636	55	70	1
637	55	83	1
638	55	86	1
639	55	92	1
640	55	95	1
641	55	100	1
642	55	101	1
643	55	110	1
644	55	129	1
645	55	136	1
646	55	138	1
647	56	57	1
648	56	63	1
649	56	66	1
650	56	71	1
651	56	85	1
652	56	92	1
653	56	97	1
654	56	100	1
655	56	103	1
656	56	113	1
657	56	127	1
658	56	136	1
659	56	137	1
660	57	59	1
661	57	71	1
662	57	86	1
663	57	91	1
664	57	92	1
665	57	94	1
666	57	109	1
667	57	126	1
668	57	130	1
669	58	62	1
670	58	88	1
671	58	95	1
672	58	99	1
673	58	116	1
674	58	122	1
675	58	126	1
676	59	70	1
677	59	87	1
678	59	91	1
679	59	124	1
680	59	126	1
681	59	136	1
682	60	71	1
683	60	79	1
684	60	82	1
685	60	93	1
686	60	100	1
687	60	110	1
688	61	65	1
689	61	84	1
690	61	95	1
691	61	96	1
692	61	121	1
693	61	122	1
694	62	78	1
695	62	79	1
696	62	91	1
697	62	92	1
698	62	93	1
699	62	111	1
700	62	114	1
701	62	125	1
702	62	136	1
703	63	75	1
704	63	80	1
705	63	87	1
706	63	92	1
707	63	95	1
708	63	96	1
709	63	105	1
710	63	107	1
711	63	108	1
712	63	112	1
713	63	116	1
714	63	117	1
715	63	138	1
716	63	139	1
717	64	84	1
718	64	87	1
719	64	96	1
720	64	97	1
721	64	108	1
722	64	110	1
723	64	112	1
724	65	114	1
725	65	118	1
726	65	125	1
727	66	67	1
728	66	83	1
729	66	87	1
730	66	103	1
731	66	128	1
732	66	129	1
733	66	131	1
734	66	134	1
735	67	88	1
736	67	95	1
737	67	103	1
738	67	114	1
739	67	115	1
740	67	128	1
741	67	138	1
742	68	71	1
743	68	77	1
744	68	82	1
745	68	104	1
746	68	107	1
747	68	109	1
748	68	125	1
749	68	127	1
750	68	131	1
751	68	135	1
752	69	73	1
753	69	93	1
754	69	96	1
755	69	100	1
756	69	128	1
757	69	138	1
758	70	75	1
759	70	109	1
760	70	113	1
761	70	122	1
762	70	125	1
763	70	133	1
764	71	78	1
765	71	83	1
766	71	89	1
767	71	91	1
768	71	101	1
769	71	116	1
770	71	118	1
771	72	73	1
772	72	95	1
773	72	100	1
774	72	132	1
775	73	84	1
776	73	104	1
777	73	105	1
778	73	120	1
779	73	122	1
780	73	125	1
781	73	132	1
782	73	133	1
783	74	97	1
784	74	98	1
785	74	110	1
786	74	117	1
787	74	130	1
788	75	76	1
789	75	95	1
790	75	97	1
791	75	107	1
792	75	135	1
793	76	88	1
794	76	97	1
795	76	103	1
796	76	104	1
797	76	110	1
798	76	129	1
799	76	134	1
800	77	93	1
801	77	96	1
802	77	124	1
803	77	135	1
804	78	90	1
805	78	103	1
806	78	107	1
807	78	126	1
808	79	80	1
809	79	83	1
810	79	91	1
811	79	103	1
812	80	83	1
813	80	85	1
814	80	103	1
815	80	114	1
816	80	122	1
817	80	136	1
818	81	82	1
819	81	83	1
820	81	85	1
821	81	95	1
822	81	103	1
823	81	111	1
824	81	115	1
825	81	137	1
826	82	97	1
827	82	121	1
828	83	86	1
829	83	96	1
830	83	118	1
831	83	126	1
832	83	135	1
833	83	137	1
834	84	88	1
835	84	98	1
836	84	101	1
837	84	105	1
838	84	114	1
839	84	118	1
840	84	122	1
841	84	133	1
842	84	135	1
843	85	90	1
844	85	98	1
845	85	109	1
846	85	120	1
847	85	127	1
848	85	129	1
849	85	136	1
850	86	88	1
851	86	96	1
852	86	102	1
853	86	110	1
854	86	128	1
855	86	138	1
856	86	139	1
857	87	95	1
858	87	99	1
859	87	106	1
860	87	113	1
861	87	115	1
862	87	116	1
863	87	131	1
864	88	126	1
865	88	129	1
866	88	130	1
867	89	93	1
868	89	97	1
869	89	100	1
870	89	101	1
871	89	104	1
872	89	106	1
873	89	108	1
874	89	110	1
875	89	130	1
876	89	134	1
877	90	100	1
878	90	113	1
879	91	112	1
880	91	113	1
881	91	123	1
882	92	100	1
883	92	101	1
884	92	125	1
885	92	132	1
886	92	137	1
887	92	139	1
888	93	96	1
889	93	104	1
890	93	105	1
891	93	109	1
892	93	110	1
893	93	117	1
894	93	123	1
895	94	107	1
896	94	110	1
897	94	117	1
898	94	123	1
899	95	130	1
900	95	135	1
901	95	136	1
902	96	100	1
903	96	119	1
904	96	124	1
905	96	139	1
906	97	100	1
907	97	117	1
908	97	120	1
909	97	138	1
910	98	100	1
911	98	109	1
912	98	120	1
913	98	123	1
914	98	124	1
915	99	105	1
916	99	107	1
917	99	109	1
918	99	111	1
919	99	118	1
920	99	122	1
921	99	124	1
922	100	109	1
923	100	112	1
924	100	114	1
925	100	120	1
926	100	121	1
927	100	135	1
928	100	137	1
929	101	105	1
930	101	111	1
931	101	115	1
932	101	119	1
933	101	124	1
934	101	126	1
935	102	124	1
936	102	126	1
937	102	128	1
938	103	112	1
939	103	120	1
940	103	123	1
941	103	134	1
942	103	136	1
943	104	106	1
944	104	122	1
945	104	127	1
946	104	128	1
947	105	139	1
948	106	118	1
949	106	131	1
950	106	138	1
951	107	117	1
952	107	121	1
953	107	122	1
954	107	123	1
955	108	114	1
956	108	116	1
957	108	122	1
958	108	135	1
959	109	114	1
960	109	120	1
961	109	123	1
962	109	124	1
963	109	135	1
964	110	123	1
965	111	116	1
966	111	121	1
967	111	130	1
968	112	119	1
969	112	120	1
970	112	135	1
971	112	136	1
972	113	124	1
973	113	134	1
974	114	116	1
975	114	117	1
976	114	118	1
977	114	120	1
978	114	128	1
979	114	130	1
980	115	125	1
981	115	126	1
982	115	138	1
983	115	139	1
984	116	125	1
985	116	127	1
986	117	120	1
987	117	126	1
988	117	133	1
989	120	128	1
990	121	126	1
991	121	133	1
992	121	135	1
993	122	125	1
994	122	128	1
995	123	128	1
996	124	134	1
997	125	127	1
998	125	138	1
999	126	131	1
1000	127	130	1
1001	127	137	1
1002	131	136	1
1003	132	136	1
1004	133	136	1
1005	136	139	1
