Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	5	1
3	0	6	1
4	0	8	1
5	0	10	1
6	0	11	1
7	0	35	1
8	0	44	1
9	0	47	1
10	0	50	1
11	0	52	1
12	0	54	1
13	0	58	1
14	0	62	1
15	0	65	1
16	0	66	1
17	1	3	1
18	1	7	1
19	1	14	1
20	1	15	1
21	1	23	1
22	1	40	1
23	1	55	1
24	1	65	1
25	2	3	1
26	2	4	1
27	2	5	1
28	2	7	1
29	2	9	1
30	2	12	1
31	2	14	1
32	2	20	1
33	2	24	1
34	2	26	1
35	2	27	1
36	2	29	1
37	2	33	1
38	2	38	1
39	2	39	1
40	2	44	1
41	3	4	1
42	3	5	1
43	3	7	1
44	3	8	1
45	3	12	1
46	3	15	1
47	3	21	1
48	3	30	1
49	3	38	1
50	3	46	1
51	3	47	1
52	3	58	1
53	3	59	1
54	3	67	1
55	4	6	1
56	4	10	1
57	4	17	1
58	4	18	1
59	4	21	1
60	4	22	1
61	4	31	1
62	4	56	1
63	4	57	1
64	4	63	1
65	5	6	1
66	5	9	1
67	5	11	1
68	5	16	1
69	5	27	1
70	5	29	1
71	5	32	1
72	5	35	1
73	5	39	1
74	5	40	1
75	5	45	1
76	5	48	1
77	5	56	1
78	5	60	1
79	6	19	1
80	7	8	1
81	7	11	1
82	7	16	1
83	7	17	1
84	7	18	1
85	7	19	1
86	7	22	1
87	7	26	1
88	7	29	1
89	7	34	1
90	7	36	1
91	7	43	1
92	7	46	1
93	7	49	1
94	7	63	1
95	8	9	1
96	8	12	1
97	8	13	1
98	8	21	1
99	8	27	1
100	8	36	1
101	8	46	1
102	8	61	1
103	9	10	1
104	9	13	1
105	9	16	1
106	9	18	1
107	9	23	1
108	9	24	1
109	9	25	1
110	9	30	1
111	9	31	1
112	9	33	1
113	9	34	1
114	9	39	1
115	9	53	1
116	9	61	1
117	9	68	1
118	10	20	1
119	10	32	1
120	11	13	1
121	11	17	1
122	11	43	1
123	11	48	1
124	11	52	1
125	12	14	1
126	12	15	1
127	12	24	1
128	12	49	1
129	12	55	1
130	13	28	1
131	13	30	1
132	13	33	1
133	13	61	1
134	13	66	1
135	14	37	1
136	15	22	1
137	15	25	1
138	15	26	1
139	15	41	1
140	15	69	1
141	16	20	1
142	16	41	1
143	16	42	1
144	16	51	1
145	16	60	1
146	17	19	1
147	18	32	1
148	18	49	1
149	18	53	1
150	18	68	1
151	19	23	1
152	19	42	1
153	19	45	1
154	19	67	1
155	20	59	1
156	21	38	1
157	21	47	1
158	21	68	1
159	22	28	1
160	22	36	1
161	22	40	1
162	22	51	1
163	22	58	1
164	22	64	1
165	22	65	1
166	23	37	1
167	23	42	1
168	24	25	1
169	24	54	1
170	25	41	1
171	25	56	1
172	26	28	1
173	26	64	1
174	28	31	1
175	28	50	1
176	28	53	1
177	28	67	1
178	30	34	1
179	30	35	1
180	31	43	1
181	32	51	1
182	32	52	1
183	32	69	1
184	33	48	1
185	33	64	1
186	33	66	1
187	34	37	1
188	36	59	1
189	38	44	1
190	38	60	1
191	39	55	1
192	41	45	1
193	43	50	1
194	43	62	1
195	44	62	1
196	47	63	1
197	48	54	1
198	49	57	1
199	52	69	1
200	53	57	1
