Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	1	2	1
2	1	3	1
3	1	6	1
4	1	8	1
5	1	10	1
6	1	19	1
7	1	25	1
8	1	28	1
9	1	38	1
10	1	51	1
11	2	3	1
12	2	4	1
13	2	5	1
14	2	6	1
15	2	7	1
16	2	8	1
17	2	12	1
18	2	16	1
19	2	25	1
20	2	34	1
21	2	40	1
22	2	55	1
23	2	59	1
24	3	4	1
25	3	5	1
26	3	11	1
27	3	20	1
28	3	33	1
29	3	36	1
30	3	46	1
31	3	50	1
32	3	52	1
33	4	11	1
34	4	15	1
35	4	22	1
36	4	23	1
37	4	43	1
38	5	7	1
39	5	9	1
40	5	14	1
41	5	15	1
42	5	17	1
43	5	18	1
44	5	24	1
45	5	27	1
46	5	32	1
47	5	36	1
48	5	42	1
49	5	53	1
50	6	23	1
51	6	29	1
52	6	37	1
53	6	44	1
54	6	58	1
55	7	10	1
56	7	12	1
57	7	20	1
58	7	24	1
59	7	27	1
60	7	29	1
61	7	30	1
62	7	31	1
63	7	35	1
64	7	38	1
65	7	49	1
66	7	57	1
67	8	9	1
68	8	13	1
69	8	42	1
70	9	16	1
71	9	21	1
72	10	13	1
73	10	14	1
74	10	19	1
75	10	21	1
76	10	26	1
77	10	43	1
78	10	46	1
79	11	28	1
80	12	22	1
81	12	35	1
82	12	37	1
83	12	53	1
84	12	58	1
85	13	30	1
86	13	49	1
87	14	17	1
88	14	59	1
89	15	18	1
90	15	48	1
91	19	32	1
92	19	48	1
93	19	54	1
94	20	34	1
95	24	26	1
96	26	31	1
97	26	51	1
98	27	39	1
99	31	33	1
100	31	54	1
101	34	56	1
102	35	40	1
103	35	41	1
104	35	45	1
105	35	50	1
106	36	39	1
107	36	55	1
108	39	41	1
109	39	45	1
110	41	44	1
111	43	47	1
112	43	52	1
113	44	57	1
114	45	47	1
115	45	56	1
