Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	5	1
3	0	10	1
4	0	16	1
5	0	21	1
6	0	26	1
7	0	34	1
8	0	35	1
9	0	52	1
10	0	57	1
11	0	59	1
12	0	69	1
13	0	70	1
14	0	74	1
15	0	85	1
16	0	86	1
17	0	105	1
18	0	107	1
19	1	3	1
20	1	4	1
21	1	8	1
22	1	9	1
23	1	11	1
24	1	15	1
25	1	29	1
26	1	31	1
27	1	36	1
28	1	43	1
29	1	46	1
30	1	61	1
31	1	68	1
32	1	101	1
33	1	103	1
34	1	114	1
35	2	3	1
36	3	4	1
37	3	5	1
38	3	6	1
39	3	7	1
40	3	9	1
41	3	14	1
42	3	15	1
43	3	20	1
44	3	22	1
45	3	28	1
46	3	35	1
47	3	36	1
48	3	37	1
49	3	38	1
50	3	47	1
51	3	51	1
52	3	70	1
53	3	73	1
54	3	76	1
55	3	93	1
56	4	5	1
57	4	6	1
58	4	7	1
59	4	10	1
60	4	24	1
61	4	27	1
62	4	29	1
63	4	39	1
64	4	47	1
65	4	49	1
66	4	57	1
67	4	58	1
68	4	66	1
69	4	69	1
70	4	79	1
71	4	91	1
72	4	93	1
73	4	102	1
74	4	104	1
75	4	106	1
76	4	107	1
77	4	110	1
78	4	117	1
79	5	6	1
80	5	8	1
81	5	11	1
82	5	17	1
83	5	24	1
84	5	35	1
85	5	37	1
86	5	41	1
87	5	77	1
88	5	88	1
89	5	94	1
90	5	102	1
91	6	7	1
92	6	8	1
93	6	9	1
94	6	11	1
95	6	12	1
96	6	14	1
97	6	17	1
98	6	22	1
99	6	30	1
100	6	32	1
101	6	41	1
102	6	53	1
103	6	55	1
104	6	57	1
105	6	61	1
106	6	69	1
107	6	79	1
108	6	83	1
109	6	91	1
110	6	100	1
111	6	106	1
112	8	10	1
113	8	12	1
114	8	13	1
115	8	15	1
116	8	19	1
117	8	20	1
118	8	25	1
119	8	42	1
120	8	54	1
121	8	113	1
122	9	12	1
123	9	13	1
124	9	14	1
125	9	18	1
126	9	21	1
127	9	63	1
128	9	97	1
129	9	104	1
130	9	108	1
131	9	114	1
132	10	33	1
133	10	38	1
134	11	16	1
135	11	18	1
136	11	20	1
137	11	21	1
138	11	30	1
139	11	31	1
140	11	32	1
141	11	40	1
142	11	42	1
143	11	44	1
144	11	45	1
145	11	46	1
146	11	49	1
147	11	52	1
148	11	56	1
149	11	59	1
150	11	60	1
