Link_index	Source	Destination	Capacity(kbps)
0	0	27	1
1	0	59	1
2	1	21	1
3	1	62	1
4	1	69	1
5	1	88	1
6	2	25	1
7	2	37	1
8	2	59	1
9	2	66	1
10	2	70	1
11	3	15	1
12	3	26	1
13	3	76	1
14	3	78	1
15	4	5	1
16	4	11	1
17	4	39	1
18	4	58	1
19	5	8	1
20	5	72	1
21	5	83	1
22	6	21	1
23	6	28	1
24	6	50	1
25	6	53	1
26	6	70	1
27	7	38	1
28	7	72	1
29	7	78	1
30	8	17	1
31	8	38	1
32	8	48	1
33	8	61	1
34	8	75	1
35	8	77	1
36	9	43	1
37	9	87	1
38	10	13	1
39	10	47	1
40	10	49	1
41	10	62	1
42	10	65	1
43	10	80	1
44	10	83	1
45	11	48	1
46	11	60	1
47	11	62	1
48	11	77	1
49	12	28	1
50	12	32	1
51	12	39	1
52	12	66	1
53	12	73	1
54	12	88	1
55	13	17	1
56	13	29	1
57	13	34	1
58	13	55	1
59	13	57	1
60	13	75	1
61	13	81	1
62	14	20	1
63	14	43	1
64	14	48	1
65	14	57	1
66	14	82	1
67	15	18	1
68	15	25	1
69	15	34	1
70	15	50	1
71	15	75	1
72	16	46	1
73	16	59	1
74	16	77	1
75	16	85	1
76	17	36	1
77	17	80	1
78	18	69	1
79	19	26	1
80	19	58	1
81	19	69	1
82	19	71	1
83	19	82	1
84	20	36	1
85	20	40	1
86	20	54	1
87	20	84	1
88	21	49	1
89	21	60	1
90	21	68	1
91	21	85	1
92	22	39	1
93	22	47	1
94	22	75	1
95	23	34	1
96	24	28	1
97	24	30	1
98	24	39	1
99	24	41	1
100	24	54	1
101	24	55	1
102	24	64	1
103	24	75	1
104	25	52	1
105	25	55	1
106	26	37	1
107	26	60	1
108	26	84	1
109	27	40	1
110	27	48	1
111	27	54	1
112	27	81	1
113	27	83	1
114	28	32	1
115	28	73	1
116	29	42	1
117	29	60	1
118	29	71	1
119	29	86	1
120	30	36	1
121	30	53	1
122	30	61	1
123	31	45	1
124	31	56	1
125	31	88	1
126	32	37	1
127	32	38	1
128	32	68	1
129	32	75	1
130	33	72	1
131	33	88	1
132	34	50	1
133	35	79	1
134	36	49	1
135	36	62	1
136	37	53	1
137	37	57	1
138	37	79	1
139	37	80	1
140	37	89	1
141	38	59	1
142	38	75	1
143	38	88	1
144	39	44	1
145	39	51	1
146	39	59	1
147	39	66	1
148	39	69	1
149	40	61	1
150	40	72	1
151	40	76	1
152	40	84	1
153	40	89	1
154	41	42	1
155	41	43	1
156	41	77	1
157	42	53	1
158	43	86	1
159	44	46	1
160	44	60	1
161	44	65	1
162	44	70	1
163	44	77	1
164	44	89	1
165	45	79	1
166	45	82	1
167	46	58	1
168	46	61	1
169	46	62	1
170	46	72	1
171	47	55	1
172	47	58	1
173	47	74	1
174	48	52	1
175	48	54	1
176	48	80	1
177	49	65	1
178	49	85	1
179	50	61	1
180	50	73	1
181	50	83	1
182	51	54	1
183	51	55	1
184	51	69	1
185	51	74	1
186	51	81	1
187	53	88	1
188	54	69	1
189	54	79	1
190	54	82	1
191	55	66	1
192	57	88	1
193	58	74	1
194	58	83	1
195	59	60	1
196	59	67	1
197	59	76	1
198	61	69	1
199	61	74	1
200	61	80	1
201	62	79	1
202	62	85	1
203	63	80	1
204	65	69	1
205	66	79	1
206	68	76	1
207	68	79	1
208	71	84	1
209	72	78	1
210	77	88	1
211	78	87	1
212	83	86	1
213	83	89	1
214	85	87	1
215	86	88	1
