Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	9	1
2	0	10	1
3	0	28	1
4	0	36	1
5	0	51	1
6	0	60	1
7	0	63	1
8	0	77	1
9	0	82	1
10	0	98	1
11	0	109	1
12	0	119	1
13	1	2	1
14	1	3	1
15	1	4	1
16	1	5	1
17	1	7	1
18	1	8	1
19	1	11	1
20	1	16	1
21	1	22	1
22	1	24	1
23	1	25	1
24	1	31	1
25	1	45	1
26	1	51	1
27	1	65	1
28	1	72	1
29	1	76	1
30	1	93	1
31	1	97	1
32	1	114	1
33	1	118	1
34	1	124	1
35	1	135	1
36	2	3	1
37	2	4	1
38	2	10	1
39	2	23	1
40	2	37	1
41	2	39	1
42	2	40	1
43	2	70	1
44	2	88	1
45	2	89	1
46	2	99	1
47	2	120	1
48	2	125	1
49	2	134	1
50	3	6	1
51	3	7	1
52	3	9	1
53	3	11	1
54	3	12	1
55	3	17	1
56	3	20	1
57	3	21	1
58	3	27	1
59	3	31	1
60	3	48	1
61	3	49	1
62	3	50	1
63	3	52	1
64	3	79	1
65	3	103	1
66	3	111	1
67	3	112	1
68	3	113	1
69	3	120	1
70	4	5	1
71	4	12	1
72	4	22	1
73	4	82	1
74	5	6	1
75	5	13	1
76	5	16	1
77	5	19	1
78	5	24	1
79	5	29	1
80	5	33	1
81	5	42	1
82	5	46	1
83	5	52	1
84	5	54	1
85	5	56	1
86	5	60	1
87	5	66	1
88	5	68	1
89	5	85	1
90	5	89	1
91	5	103	1
92	5	134	1
93	5	136	1
94	5	139	1
95	6	8	1
96	6	15	1
97	6	18	1
98	6	34	1
99	6	41	1
100	6	71	1
101	7	14	1
102	7	42	1
103	7	78	1
104	7	127	1
105	8	26	1
106	8	27	1
107	8	36	1
108	10	14	1
109	10	91	1
110	10	132	1
111	11	15	1
112	11	39	1
113	11	43	1
114	11	58	1
115	11	61	1
116	11	62	1
117	11	105	1
118	11	115	1
119	11	128	1
120	12	13	1
121	12	40	1
122	13	26	1
123	13	32	1
124	13	33	1
125	13	35	1
126	13	38	1
127	13	46	1
128	13	54	1
129	13	59	1
130	13	62	1
131	13	65	1
132	13	67	1
133	13	75	1
134	13	77	1
135	13	91	1
136	13	100	1
137	13	101	1
138	13	102	1
139	13	112	1
140	13	139	1
141	14	44	1
142	15	18	1
143	15	20	1
144	15	47	1
145	15	74	1
146	15	87	1
147	15	131	1
148	16	17	1
149	16	57	1
150	16	125	1
151	17	28	1
152	17	48	1
153	17	76	1
154	17	114	1
155	18	19	1
156	18	21	1
157	18	30	1
158	18	47	1
159	18	56	1
160	18	121	1
161	20	68	1
162	20	72	1
163	20	138	1
164	21	38	1
165	21	74	1
166	21	80	1
167	21	104	1
168	21	106	1
169	21	119	1
170	21	133	1
171	21	135	1
172	22	23	1
173	22	41	1
174	22	57	1
175	22	78	1
176	22	84	1
177	22	96	1
178	22	122	1
179	23	53	1
180	23	64	1
181	23	90	1
182	23	123	1
183	24	25	1
184	24	29	1
185	24	95	1
186	24	117	1
187	25	30	1
188	25	35	1
189	25	45	1
190	25	59	1
191	25	64	1
192	25	108	1
193	26	32	1
194	26	37	1
195	26	43	1
196	26	55	1
197	26	130	1
198	26	137	1
199	27	34	1
200	27	131	1
201	30	81	1
202	31	109	1
203	31	110	1
204	33	67	1
205	33	79	1
206	33	95	1
207	33	107	1
208	33	121	1
209	34	61	1
210	34	86	1
211	34	87	1
212	34	129	1
213	36	117	1
214	38	49	1
215	38	66	1
216	38	86	1
217	38	133	1
218	39	58	1
219	42	44	1
220	42	53	1
221	42	69	1
222	42	71	1
223	44	55	1
224	44	73	1
225	44	106	1
226	45	50	1
227	45	138	1
228	49	75	1
229	50	98	1
230	50	137	1
231	54	70	1
232	54	96	1
233	55	111	1
234	56	73	1
235	57	124	1
236	58	85	1
237	59	69	1
238	59	94	1
239	59	102	1
240	60	83	1
241	60	126	1
242	61	99	1
243	62	63	1
244	62	92	1
245	63	83	1
246	66	88	1
247	68	128	1
248	69	104	1
249	72	100	1
250	73	80	1
251	74	107	1
252	76	81	1
253	77	115	1
254	78	84	1
255	78	97	1
256	78	113	1
257	80	93	1
258	82	129	1
259	82	136	1
260	84	90	1
261	84	101	1
262	84	116	1
263	84	118	1
264	84	130	1
265	87	132	1
266	88	123	1
267	90	94	1
268	91	92	1
269	93	108	1
270	100	105	1
271	100	116	1
272	101	110	1
273	114	122	1
274	121	127	1
275	122	126	1
