Link_index	Source	Destination	Capacity(kbps)
0	0	19	1
1	0	91	1
2	0	100	1
3	0	117	1
4	0	122	1
5	1	15	1
6	1	53	1
7	1	84	1
8	1	85	1
9	1	123	1
10	1	126	1
11	1	131	1
12	1	139	1
13	2	7	1
14	2	17	1
15	2	37	1
16	2	68	1
17	2	80	1
18	2	83	1
19	2	127	1
20	3	7	1
21	3	16	1
22	3	20	1
23	3	27	1
24	3	45	1
25	3	65	1
26	3	76	1
27	3	108	1
28	3	129	1
29	3	137	1
30	4	11	1
31	4	72	1
32	4	98	1
33	4	119	1
34	5	15	1
35	5	17	1
36	5	35	1
37	5	40	1
38	5	64	1
39	5	69	1
40	6	16	1
41	6	42	1
42	6	50	1
43	6	124	1
44	7	13	1
45	7	104	1
46	7	139	1
47	8	9	1
48	8	10	1
49	8	15	1
50	8	16	1
51	8	18	1
52	8	24	1
53	8	32	1
54	8	70	1
55	8	80	1
56	8	93	1
57	8	105	1
58	8	128	1
59	9	10	1
60	9	22	1
61	9	42	1
62	9	70	1
63	9	83	1
64	9	90	1
65	9	116	1
66	9	117	1
67	9	129	1
68	10	12	1
69	10	21	1
70	10	36	1
71	10	48	1
72	10	91	1
73	11	33	1
74	11	50	1
75	11	59	1
76	11	74	1
77	11	81	1
78	11	106	1
79	11	112	1
80	11	117	1
81	12	13	1
82	12	38	1
83	12	49	1
84	12	61	1
85	12	77	1
86	12	81	1
87	12	97	1
88	12	112	1
89	12	114	1
90	12	125	1
91	12	139	1
92	13	67	1
93	13	110	1
94	13	112	1
95	13	130	1
96	13	133	1
97	13	138	1
98	14	33	1
99	14	36	1
100	14	46	1
101	14	53	1
102	14	76	1
103	14	90	1
104	14	92	1
105	14	98	1
106	14	111	1
107	14	126	1
108	14	132	1
109	15	26	1
110	15	58	1
111	15	71	1
112	15	72	1
113	15	89	1
114	15	98	1
115	15	116	1
116	15	124	1
117	15	139	1
118	16	73	1
119	16	85	1
120	16	126	1
121	16	136	1
122	17	20	1
123	17	81	1
124	17	87	1
125	17	104	1
126	17	106	1
127	18	55	1
128	18	76	1
129	18	81	1
130	18	105	1
131	18	134	1
132	19	31	1
133	19	35	1
134	19	65	1
135	19	82	1
136	19	83	1
137	19	84	1
138	19	96	1
139	19	104	1
140	19	112	1
141	19	138	1
142	20	22	1
143	20	23	1
144	20	28	1
145	20	54	1
146	20	75	1
147	20	85	1
148	20	97	1
149	20	99	1
150	20	125	1
151	20	134	1
152	21	71	1
153	22	64	1
154	22	65	1
155	22	69	1
156	22	82	1
157	22	84	1
158	22	92	1
159	23	36	1
160	23	39	1
161	23	51	1
162	23	55	1
163	23	59	1
164	23	89	1
165	23	99	1
166	23	134	1
167	24	51	1
168	24	70	1
169	24	88	1
170	24	104	1
171	25	41	1
172	25	48	1
173	25	56	1
174	25	85	1
175	25	89	1
176	25	125	1
177	25	133	1
178	26	30	1
179	26	32	1
180	26	46	1
181	27	40	1
182	27	49	1
183	27	84	1
184	27	88	1
185	27	92	1
186	27	95	1
187	27	104	1
188	28	56	1
189	28	68	1
190	29	35	1
191	29	96	1
192	29	113	1
193	29	116	1
194	29	122	1
195	30	39	1
196	30	82	1
197	30	103	1
198	30	118	1
199	31	60	1
200	31	65	1
201	31	67	1
202	31	71	1
203	32	44	1
204	32	94	1
205	32	101	1
206	33	70	1
207	33	78	1
208	33	89	1
209	33	90	1
210	33	114	1
211	33	126	1
212	34	95	1
213	34	115	1
214	34	130	1
215	34	139	1
216	35	75	1
217	35	93	1
218	35	137	1
219	36	59	1
220	36	69	1
221	36	113	1
222	36	122	1
223	36	127	1
224	37	59	1
225	37	119	1
226	38	40	1
227	38	41	1
228	38	125	1
229	38	132	1
230	39	57	1
231	39	58	1
232	39	83	1
233	39	101	1
234	39	102	1
235	39	114	1
236	39	137	1
237	40	70	1
238	40	111	1
239	41	88	1
240	41	122	1
241	41	132	1
242	42	76	1
243	42	89	1
244	42	91	1
245	42	112	1
246	42	115	1
247	42	131	1
248	42	134	1
249	43	51	1
250	43	55	1
251	43	95	1
252	43	107	1
253	44	47	1
254	44	52	1
255	44	53	1
256	44	60	1
257	44	70	1
258	44	78	1
259	44	85	1
260	44	90	1
261	44	100	1
262	44	127	1
263	44	128	1
264	45	49	1
265	45	52	1
266	45	53	1
267	45	62	1
268	45	84	1
269	45	101	1
270	46	54	1
271	46	67	1
272	47	48	1
273	47	50	1
274	47	73	1
275	47	84	1
276	47	89	1
277	47	92	1
278	47	131	1
279	48	55	1
280	48	78	1
281	48	90	1
282	48	102	1
283	48	114	1
284	48	116	1
285	48	122	1
286	48	127	1
287	48	130	1
288	49	59	1
289	49	69	1
290	49	71	1
291	49	84	1
292	49	99	1
293	49	119	1
294	49	131	1
295	49	132	1
296	50	61	1
297	50	112	1
298	50	120	1
299	50	127	1
300	50	132	1
301	51	95	1
302	51	99	1
303	51	109	1
304	51	113	1
305	51	116	1
306	51	120	1
307	51	127	1
308	52	65	1
309	52	68	1
310	52	70	1
311	52	93	1
312	52	103	1
313	52	114	1
314	52	135	1
315	52	137	1
316	53	57	1
317	53	64	1
318	53	87	1
319	53	104	1
