Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	5	1
2	0	6	1
3	0	7	1
4	0	8	1
5	0	10	1
6	0	12	1
7	0	16	1
8	0	20	1
9	0	32	1
10	0	44	1
11	0	56	1
12	1	3	1
13	1	4	1
14	1	5	1
15	1	6	1
16	1	7	1
17	1	9	1
18	1	11	1
19	1	12	1
20	1	13	1
21	1	16	1
22	1	18	1
23	1	20	1
24	1	25	1
25	1	26	1
26	1	27	1
27	1	29	1
28	1	44	1
29	1	45	1
30	1	53	1
31	1	55	1
32	1	58	1
33	1	62	1
34	2	3	1
35	2	4	1
36	2	15	1
37	2	48	1
38	3	4	1
39	3	6	1
40	3	7	1
41	3	8	1
42	3	9	1
43	3	11	1
44	3	13	1
45	3	24	1
46	3	33	1
47	3	35	1
48	3	38	1
49	3	47	1
50	3	48	1
51	3	52	1
52	3	53	1
53	3	59	1
54	4	5	1
55	4	10	1
56	4	24	1
57	4	42	1
58	4	50	1
59	5	11	1
60	5	13	1
61	5	15	1
62	5	19	1
63	5	22	1
64	5	29	1
65	5	31	1
66	5	51	1
67	5	61	1
68	5	64	1
69	5	66	1
70	6	8	1
71	6	14	1
72	6	16	1
73	6	34	1
74	6	59	1
75	7	65	1
76	8	9	1
77	8	10	1
78	8	14	1
79	8	18	1
80	8	25	1
81	8	28	1
82	8	31	1
83	8	32	1
84	8	33	1
85	8	34	1
86	8	36	1
87	8	41	1
88	8	45	1
89	8	51	1
90	9	18	1
91	9	21	1
92	9	23	1
93	9	41	1
94	9	44	1
95	9	46	1
96	9	54	1
97	9	63	1
98	9	69	1
99	10	12	1
100	10	15	1
101	10	25	1
102	10	36	1
103	11	17	1
104	11	22	1
105	11	59	1
106	12	17	1
107	12	19	1
108	12	23	1
109	12	33	1
110	13	14	1
111	13	19	1
112	13	40	1
113	14	35	1
114	14	41	1
115	14	62	1
116	15	47	1
117	16	17	1
118	16	22	1
119	16	24	1
120	16	37	1
121	16	39	1
122	16	60	1
123	16	66	1
124	17	20	1
125	17	30	1
126	17	37	1
127	18	26	1
128	18	27	1
129	18	63	1
130	18	67	1
131	19	21	1
132	19	23	1
133	19	26	1
134	19	28	1
135	19	35	1
136	19	50	1
137	19	52	1
138	19	54	1
139	19	57	1
140	20	21	1
141	20	27	1
142	20	28	1
143	20	34	1
144	20	37	1
145	21	55	1
146	21	57	1
147	22	32	1
148	22	45	1
149	22	64	1
150	23	38	1
151	23	48	1
152	23	62	1
153	23	64	1
154	24	30	1
155	25	30	1
156	25	55	1
157	25	66	1
158	26	29	1
159	27	38	1
160	27	40	1
161	27	43	1
162	27	57	1
163	27	61	1
164	27	68	1
165	28	52	1
166	29	31	1
167	29	36	1
168	29	39	1
169	29	50	1
170	29	67	1
171	29	68	1
172	30	40	1
173	30	43	1
174	31	49	1
175	31	61	1
176	32	58	1
177	34	39	1
178	34	42	1
179	35	42	1
180	35	47	1
181	35	49	1
182	36	67	1
183	38	43	1
184	39	49	1
185	41	46	1
186	42	46	1
187	42	60	1
188	44	51	1
189	44	54	1
190	45	58	1
191	45	60	1
192	48	65	1
193	50	53	1
194	50	56	1
195	52	56	1
196	53	63	1
197	53	69	1
198	56	68	1
199	57	65	1
200	58	69	1
