Link_index	Source	Destination	Capacity(kbps)
0	0	8	1
1	0	29	1
2	0	41	1
3	0	53	1
4	1	3	1
5	1	10	1
6	1	46	1
7	2	37	1
8	3	10	1
9	3	13	1
10	4	23	1
11	4	53	1
12	4	59	1
13	5	21	1
14	5	22	1
15	5	25	1
16	6	12	1
17	7	23	1
18	7	29	1
19	7	42	1
20	7	49	1
21	8	10	1
22	8	15	1
23	8	18	1
24	8	43	1
25	8	48	1
26	8	58	1
27	9	18	1
28	9	32	1
29	9	40	1
30	10	42	1
31	10	44	1
32	11	30	1
33	11	35	1
34	12	14	1
35	12	26	1
36	12	33	1
37	12	57	1
38	13	59	1
39	15	21	1
40	15	25	1
41	15	36	1
42	15	54	1
43	16	56	1
44	17	30	1
45	17	54	1
46	17	58	1
47	18	24	1
48	18	46	1
49	19	59	1
50	20	51	1
51	21	48	1
52	22	34	1
53	23	28	1
54	24	31	1
55	25	36	1
56	26	28	1
57	26	38	1
58	27	54	1
59	27	55	1
60	29	31	1
61	29	50	1
62	30	47	1
63	31	35	1
64	31	38	1
65	31	40	1
66	31	41	1
67	31	58	1
68	32	45	1
69	32	54	1
70	32	57	1
71	33	35	1
72	34	36	1
73	34	44	1
74	34	52	1
75	34	56	1
76	35	58	1
77	36	40	1
78	36	48	1
79	37	41	1
80	38	43	1
81	38	46	1
82	38	47	1
83	39	49	1
84	42	51	1
85	43	47	1
86	43	56	1
87	45	50	1
88	47	50	1
89	51	58	1
90	55	57	1
91	56	59	1
