Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	41	1
3	0	49	1
4	0	58	1
5	0	76	1
6	0	99	1
7	0	119	1
8	0	123	1
9	0	133	1
10	0	136	1
11	0	154	1
12	0	189	1
13	0	204	1
14	1	3	1
15	1	6	1
16	1	8	1
17	1	11	1
18	1	12	1
19	1	24	1
20	1	30	1
21	1	32	1
22	1	35	1
23	1	36	1
24	1	37	1
25	1	38	1
26	1	46	1
27	1	47	1
28	1	51	1
29	1	68	1
30	1	82	1
31	1	90	1
32	1	115	1
33	1	116	1
34	1	120	1
35	1	132	1
36	1	137	1
37	1	138	1
38	1	160	1
39	1	163	1
40	1	167	1
41	1	170	1
42	1	186	1
43	1	191	1
44	1	200	1
45	2	3	1
46	2	4	1
47	2	5	1
48	2	7	1
49	2	10	1
50	2	14	1
51	2	19	1
52	2	21	1
53	2	24	1
54	2	25	1
55	2	30	1
56	2	42	1
57	2	58	1
58	2	59	1
59	2	67	1
60	2	78	1
61	2	86	1
62	2	89	1
63	2	140	1
64	2	150	1
65	2	153	1
66	3	4	1
67	3	5	1
68	3	6	1
69	3	7	1
70	3	9	1
71	3	11	1
72	3	17	1
73	3	18	1
74	3	19	1
75	3	23	1
76	3	30	1
77	3	31	1
78	3	43	1
79	3	53	1
80	3	57	1
81	3	92	1
82	3	97	1
83	3	106	1
84	3	124	1
85	3	173	1
86	3	176	1
87	3	211	1
88	4	5	1
89	4	6	1
90	4	8	1
91	4	18	1
92	4	20	1
93	4	25	1
94	4	27	1
95	4	32	1
96	4	52	1
97	4	57	1
98	4	70	1
99	4	85	1
100	4	114	1
101	4	116	1
102	4	117	1
103	4	141	1
104	4	179	1
105	4	190	1
106	4	200	1
107	4	205	1
108	4	218	1
109	5	7	1
110	5	9	1
111	5	12	1
112	5	17	1
113	5	19	1
114	5	20	1
115	5	26	1
116	5	27	1
117	5	39	1
118	5	40	1
119	5	57	1
120	5	65	1
121	5	84	1
122	5	87	1
123	5	111	1
124	5	118	1
125	5	119	1
126	5	120	1
127	5	131	1
128	5	137	1
129	5	140	1
130	5	143	1
131	5	146	1
132	5	161	1
133	5	171	1
134	5	190	1
135	5	192	1
136	5	201	1
137	5	202	1
138	5	213	1
139	6	8	1
140	6	10	1
141	6	13	1
142	6	28	1
143	6	45	1
144	6	56	1
145	6	68	1
146	6	71	1
147	6	100	1
148	6	104	1
149	6	110	1
150	6	111	1
