Link_index	Source	Destination	Capacity(kbps)
0	0	6	1
1	1	23	1
2	1	27	1
3	1	45	1
4	2	19	1
5	2	33	1
6	2	40	1
7	2	55	1
8	3	9	1
9	3	25	1
10	3	36	1
11	3	49	1
12	4	22	1
13	4	45	1
14	5	50	1
15	5	52	1
16	6	9	1
17	6	18	1
18	6	42	1
19	6	56	1
20	7	12	1
21	7	14	1
22	7	17	1
23	8	14	1
24	8	38	1
25	8	42	1
26	8	44	1
27	8	45	1
28	8	58	1
29	9	17	1
30	9	23	1
31	9	46	1
32	10	23	1
33	10	27	1
34	11	13	1
35	11	19	1
36	11	22	1
37	11	41	1
38	11	43	1
39	12	40	1
40	12	45	1
41	15	49	1
42	15	58	1
43	16	23	1
44	16	27	1
45	16	58	1
46	16	59	1
47	17	30	1
48	17	57	1
49	18	25	1
50	18	28	1
51	19	23	1
52	20	46	1
53	20	55	1
54	21	42	1
55	21	45	1
56	21	48	1
57	21	53	1
58	21	55	1
59	22	28	1
60	22	43	1
61	22	45	1
62	22	46	1
63	23	41	1
64	23	55	1
65	23	56	1
66	24	36	1
67	25	51	1
68	26	51	1
69	27	31	1
70	27	42	1
71	27	50	1
72	28	39	1
73	28	41	1
74	28	43	1
75	28	48	1
76	28	51	1
77	28	58	1
78	29	59	1
79	30	31	1
80	30	35	1
81	30	44	1
82	30	56	1
83	31	47	1
84	32	51	1
85	33	51	1
86	33	59	1
87	34	58	1
88	35	36	1
89	36	45	1
90	36	50	1
91	36	54	1
92	37	43	1
93	38	56	1
94	39	46	1
95	39	57	1
96	41	54	1
97	43	45	1
98	43	54	1
99	44	52	1
100	47	49	1
101	48	54	1
102	49	58	1
