Link_index	Source	Destination	Capacity(kbps)
0	0	12	1
1	0	27	1
2	0	109	1
3	0	110	1
4	0	121	1
5	0	129	1
6	1	18	1
7	1	21	1
8	1	39	1
9	1	40	1
10	1	44	1
11	1	128	1
12	1	138	1
13	2	19	1
14	2	37	1
15	2	46	1
16	2	54	1
17	2	88	1
18	3	43	1
19	3	47	1
20	3	60	1
21	3	75	1
22	3	84	1
23	3	105	1
24	4	37	1
25	4	69	1
26	4	93	1
27	5	6	1
28	5	23	1
29	5	41	1
30	5	82	1
31	5	84	1
32	5	85	1
33	5	117	1
34	6	41	1
35	6	61	1
36	6	66	1
37	6	105	1
38	6	110	1
39	6	119	1
40	7	9	1
41	7	10	1
42	7	39	1
43	7	79	1
44	7	83	1
45	7	114	1
46	7	116	1
47	7	124	1
48	7	131	1
49	7	135	1
50	7	136	1
51	8	29	1
52	8	34	1
53	8	86	1
54	8	91	1
55	8	92	1
56	8	114	1
57	8	115	1
58	8	139	1
59	9	36	1
60	9	50	1
61	9	65	1
62	9	67	1
63	9	106	1
64	9	130	1
65	10	137	1
66	11	36	1
67	11	49	1
68	11	56	1
69	11	61	1
70	11	94	1
71	11	111	1
72	12	105	1
73	12	122	1
74	12	123	1
75	12	138	1
76	13	15	1
77	13	47	1
78	14	46	1
79	14	127	1
80	15	36	1
81	15	55	1
82	15	89	1
83	15	115	1
84	16	39	1
85	16	52	1
86	16	86	1
87	16	112	1
88	17	18	1
89	17	22	1
90	17	58	1
91	17	63	1
92	17	85	1
93	17	108	1
94	18	52	1
95	18	112	1
96	18	126	1
97	19	28	1
98	19	45	1
99	19	51	1
100	19	53	1
101	19	67	1
102	19	116	1
103	19	130	1
104	19	138	1
105	20	22	1
106	20	56	1
107	20	72	1
108	20	87	1
109	20	136	1
110	20	139	1
111	21	38	1
112	21	49	1
113	21	80	1
114	21	87	1
115	21	94	1
116	21	98	1
117	21	138	1
118	22	35	1
119	22	100	1
120	22	111	1
121	23	38	1
122	23	61	1
123	23	73	1
124	23	74	1
125	23	86	1
126	23	87	1
127	23	92	1
128	23	113	1
129	23	129	1
130	24	62	1
131	24	65	1
132	24	69	1
133	25	31	1
134	25	49	1
135	25	52	1
136	25	55	1
137	25	110	1
138	25	121	1
139	25	127	1
140	26	47	1
141	26	49	1
142	26	63	1
143	26	86	1
144	26	105	1
145	26	118	1
146	26	126	1
147	27	51	1
148	27	73	1
149	27	80	1
150	27	88	1
151	27	116	1
152	28	68	1
153	28	77	1
154	28	134	1
155	29	31	1
156	29	54	1
157	29	63	1
158	29	64	1
159	29	72	1
160	29	100	1
161	29	122	1
162	30	43	1
163	30	48	1
164	30	78	1
165	30	95	1
166	30	120	1
167	30	132	1
168	31	40	1
169	31	47	1
170	31	54	1
171	31	61	1
172	31	62	1
173	31	72	1
174	31	93	1
175	31	99	1
176	31	121	1
177	31	130	1
178	31	132	1
179	31	134	1
180	31	135	1
181	32	48	1
182	32	59	1
183	32	104	1
184	32	120	1
185	32	138	1
186	33	40	1
187	33	56	1
188	33	58	1
189	33	72	1
190	33	92	1
191	33	106	1
192	33	116	1
193	34	50	1
194	34	51	1
195	34	68	1
196	34	71	1
197	34	137	1
198	35	47	1
199	35	86	1
200	35	100	1
201	35	115	1
202	35	130	1
203	36	60	1
204	36	80	1
205	36	85	1
206	36	132	1
207	37	46	1
208	37	68	1
209	37	69	1
210	37	74	1
211	37	95	1
212	37	97	1
213	37	115	1
214	37	120	1
215	38	54	1
216	38	78	1
217	38	87	1
218	39	42	1
219	39	79	1
220	39	118	1
221	39	120	1
222	39	121	1
223	39	127	1
224	40	41	1
225	40	42	1
226	40	83	1
227	40	95	1
228	41	45	1
229	41	48	1
230	41	71	1
231	41	77	1
232	41	83	1
233	41	107	1
234	42	53	1
235	42	71	1
236	42	73	1
237	42	107	1
238	42	109	1
239	42	135	1
240	43	72	1
241	43	84	1
242	43	86	1
243	43	107	1
244	43	126	1
245	44	49	1
246	44	66	1
247	44	69	1
248	44	93	1
249	44	95	1
250	44	121	1
251	44	139	1
252	45	63	1
253	45	67	1
254	45	102	1
255	45	104	1
256	45	107	1
257	45	120	1
258	45	121	1
259	46	62	1
260	46	69	1
261	46	72	1
262	46	79	1
263	46	86	1
264	46	87	1
265	46	89	1
266	46	116	1
267	46	139	1
268	47	84	1
269	48	54	1
270	48	56	1
271	48	65	1
272	48	79	1
273	48	86	1
274	48	118	1
275	48	131	1
276	49	69	1
277	49	75	1
278	49	98	1
279	49	137	1
280	50	119	1
281	51	58	1
282	51	60	1
283	51	65	1
284	51	73	1
285	51	138	1
286	52	60	1
287	52	86	1
288	52	110	1
289	52	124	1
290	53	86	1
291	53	109	1
292	53	110	1
293	53	127	1
294	54	58	1
295	54	75	1
296	54	80	1
297	54	82	1
298	55	70	1
299	55	87	1
300	55	122	1
301	56	65	1
302	56	68	1
303	56	79	1
304	56	80	1
305	56	107	1
306	56	133	1
307	57	65	1
308	57	72	1
309	57	138	1
310	58	92	1
311	58	98	1
312	58	102	1
313	58	136	1
314	59	114	1
315	60	62	1
316	60	84	1
317	60	104	1
318	60	107	1
319	60	137	1
320	61	85	1
321	61	97	1
322	61	110	1
323	61	125	1
324	62	66	1
325	62	74	1
326	62	109	1
327	62	119	1
328	62	120	1
329	62	126	1
330	63	64	1
331	63	65	1
332	63	75	1
333	63	76	1
334	63	83	1
335	63	87	1
336	63	126	1
337	63	128	1
338	63	136	1
339	64	79	1
340	64	84	1
341	64	94	1
342	64	137	1
343	65	89	1
344	65	102	1
345	65	122	1
346	66	72	1
347	66	111	1
348	66	116	1
349	66	120	1
350	66	127	1
351	66	138	1
352	67	92	1
353	67	98	1
354	67	129	1
355	67	130	1
356	68	69	1
357	68	88	1
358	68	118	1
359	68	133	1
360	69	73	1
361	69	101	1
362	69	125	1
363	69	128	1
364	70	71	1
365	70	97	1
366	70	100	1
367	70	136	1
368	71	101	1
369	71	107	1
370	72	88	1
371	72	92	1
372	72	100	1
373	74	80	1
374	74	96	1
375	74	118	1
376	74	120	1
377	74	121	1
378	75	80	1
379	75	120	1
380	75	134	1
381	76	95	1
382	77	115	1
383	77	120	1
384	78	116	1
385	78	121	1
386	79	125	1
387	79	130	1
388	80	97	1
389	80	114	1
390	80	119	1
391	80	125	1
392	80	132	1
393	81	102	1
394	81	104	1
395	81	115	1
396	81	119	1
397	81	135	1
398	82	111	1
399	82	129	1
400	82	131	1
401	83	96	1
402	84	112	1
403	84	139	1
404	85	112	1
405	85	120	1
406	85	126	1
407	86	89	1
408	86	97	1
409	86	104	1
410	86	136	1
411	87	132	1
412	87	135	1
413	88	101	1
414	89	96	1
415	90	109	1
416	90	126	1
417	92	107	1
418	92	124	1
419	93	124	1
420	93	130	1
421	94	120	1
422	95	99	1
423	95	116	1
424	96	102	1
425	96	133	1
426	96	134	1
427	97	98	1
428	97	117	1
429	98	121	1
430	98	138	1
431	99	116	1
432	100	138	1
433	101	121	1
434	102	103	1
435	102	117	1
436	103	116	1
437	103	121	1
438	103	132	1
439	106	135	1
440	107	133	1
441	107	136	1
442	108	109	1
443	108	119	1
444	108	124	1
445	108	125	1
446	108	137	1
447	108	138	1
448	109	118	1
449	109	123	1
450	110	121	1
451	111	134	1
452	112	115	1
453	112	125	1
454	113	120	1
455	113	121	1
456	113	125	1
457	113	135	1
458	114	124	1
459	115	116	1
460	115	126	1
461	116	135	1
462	117	134	1
463	117	139	1
464	119	132	1
465	119	137	1
466	119	138	1
467	121	130	1
468	124	133	1
469	125	128	1
470	130	138	1
471	130	139	1
472	131	136	1
473	132	133	1
474	137	139	1
