Link_index	Source	Destination	Capacity(kbps)
0	0	4	1
1	0	30	1
2	0	54	1
3	0	59	1
4	0	76	1
5	0	84	1
6	0	128	1
7	0	133	1
8	0	135	1
9	0	155	1
10	0	168	1
11	0	171	1
12	0	177	1
13	1	10	1
14	1	26	1
15	1	77	1
16	1	79	1
17	1	83	1
18	1	114	1
19	2	12	1
20	2	27	1
21	2	83	1
22	2	116	1
23	2	118	1
24	2	174	1
25	3	9	1
26	3	14	1
27	3	23	1
28	3	32	1
29	3	105	1
30	3	110	1
31	3	149	1
32	3	151	1
33	4	25	1
34	4	36	1
35	4	123	1
36	4	143	1
37	4	144	1
38	4	148	1
39	5	12	1
40	5	44	1
41	5	66	1
42	5	83	1
43	5	86	1
44	5	104	1
45	5	110	1
46	5	125	1
47	6	46	1
48	6	54	1
49	6	76	1
50	6	79	1
51	6	87	1
52	6	110	1
53	6	130	1
54	6	133	1
55	6	149	1
56	6	155	1
57	6	161	1
58	6	174	1
59	7	29	1
60	7	57	1
61	7	86	1
62	7	92	1
63	7	114	1
64	7	132	1
65	7	134	1
66	7	179	1
67	8	37	1
68	8	68	1
69	8	73	1
70	8	81	1
71	8	117	1
72	8	132	1
73	8	133	1
74	8	143	1
75	8	160	1
76	8	170	1
77	8	173	1
78	8	178	1
79	9	75	1
80	9	79	1
81	9	111	1
82	9	116	1
83	9	156	1
84	9	160	1
85	9	177	1
86	10	12	1
87	10	62	1
88	10	98	1
89	10	123	1
90	10	141	1
91	10	158	1
92	10	167	1
93	10	176	1
94	11	33	1
95	11	58	1
96	11	67	1
97	11	80	1
98	11	157	1
99	11	170	1
100	11	174	1
101	11	177	1
102	12	13	1
103	12	35	1
104	12	36	1
105	12	52	1
106	12	85	1
107	12	95	1
108	12	98	1
109	12	108	1
110	12	113	1
111	12	137	1
112	12	149	1
113	12	151	1
114	12	173	1
115	13	93	1
116	13	95	1
117	13	100	1
118	13	126	1
119	13	165	1
120	13	177	1
121	14	28	1
122	14	48	1
123	14	74	1
124	14	79	1
125	14	89	1
126	14	93	1
127	14	102	1
128	14	111	1
129	14	136	1
130	14	138	1
131	14	144	1
132	14	147	1
133	14	164	1
134	15	26	1
135	15	52	1
136	15	107	1
137	15	138	1
138	15	144	1
139	15	147	1
140	15	157	1
141	15	159	1
142	16	19	1
143	16	52	1
144	16	66	1
145	16	75	1
146	16	79	1
147	16	96	1
148	16	111	1
149	16	112	1
150	16	122	1
151	16	152	1
152	16	158	1
153	17	42	1
154	17	48	1
155	17	67	1
156	17	75	1
157	17	101	1
158	17	108	1
159	18	25	1
160	18	27	1
161	18	46	1
162	18	56	1
163	18	81	1
164	18	98	1
165	18	105	1
166	18	153	1
167	19	28	1
168	19	55	1
169	19	58	1
170	19	64	1
171	19	68	1
172	19	137	1
173	19	158	1
174	19	160	1
175	20	35	1
176	20	37	1
177	20	47	1
178	20	49	1
179	20	70	1
180	20	81	1
181	20	109	1
182	20	118	1
183	20	167	1
184	20	169	1
185	20	171	1
186	20	172	1
187	20	173	1
188	21	28	1
189	21	41	1
190	21	48	1
191	21	56	1
192	21	86	1
193	21	129	1
194	21	137	1
195	22	24	1
196	22	32	1
197	22	120	1
198	22	127	1
199	22	147	1
200	22	162	1
201	22	168	1
202	22	179	1
203	23	37	1
204	23	77	1
205	23	91	1
206	23	110	1
207	23	148	1
208	23	150	1
209	23	152	1
210	23	161	1
211	23	162	1
212	24	48	1
213	24	49	1
214	24	60	1
215	24	69	1
216	24	110	1
217	24	116	1
218	25	53	1
219	25	64	1
220	25	65	1
221	25	68	1
222	25	70	1
223	25	77	1
224	25	86	1
225	25	88	1
226	25	102	1
227	25	131	1
228	25	133	1
229	25	145	1
230	25	148	1
231	25	155	1
232	25	177	1
233	26	47	1
234	26	88	1
235	26	96	1
236	26	99	1
237	26	105	1
238	26	150	1
239	26	151	1
240	26	154	1
241	26	174	1
242	26	178	1
243	27	33	1
244	27	38	1
245	27	57	1
246	27	83	1
247	27	84	1
248	27	87	1
249	27	88	1
250	27	99	1
251	27	159	1
252	27	162	1
253	28	38	1
254	28	39	1
255	28	58	1
256	28	68	1
257	28	105	1
258	28	108	1
259	28	123	1
260	29	38	1
261	29	43	1
262	29	93	1
263	29	140	1
264	29	145	1
265	29	170	1
266	30	64	1
267	30	83	1
268	30	91	1
269	30	95	1
270	30	109	1
271	30	169	1
272	30	177	1
273	31	38	1
274	31	55	1
275	31	77	1
276	31	95	1
277	31	99	1
278	31	122	1
279	31	123	1
280	31	128	1
281	31	130	1
282	31	149	1
283	31	151	1
284	31	174	1
285	31	175	1
286	31	176	1
287	32	45	1
288	32	46	1
289	32	52	1
290	32	87	1
291	32	94	1
292	32	96	1
293	32	108	1
294	32	118	1
295	32	124	1
