Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	6	1
3	1	3	1
4	1	4	1
5	1	7	1
6	1	8	1
7	1	9	1
8	1	14	1
9	1	16	1
10	1	18	1
11	1	19	1
12	1	20	1
13	1	34	1
14	1	39	1
15	1	44	1
16	1	45	1
17	1	49	1
18	1	50	1
19	1	57	1
20	1	59	1
21	1	83	1
22	1	117	1
23	2	3	1
24	2	5	1
25	2	6	1
26	2	12	1
27	2	13	1
28	2	16	1
29	2	17	1
30	2	18	1
31	2	34	1
32	2	36	1
33	2	72	1
34	2	74	1
35	2	93	1
36	2	102	1
37	2	108	1
38	3	4	1
39	3	5	1
40	3	6	1
41	3	8	1
42	3	9	1
43	3	10	1
44	3	11	1
45	3	12	1
46	3	13	1
47	3	14	1
48	3	17	1
49	3	19	1
50	3	21	1
51	3	22	1
52	3	23	1
53	3	26	1
54	3	28	1
55	3	29	1
56	3	32	1
57	3	33	1
58	3	35	1
59	3	47	1
60	3	57	1
61	3	58	1
62	3	63	1
63	3	64	1
64	3	65	1
65	3	68	1
66	3	72	1
67	3	81	1
68	3	89	1
69	3	110	1
70	4	5	1
71	4	7	1
72	4	13	1
73	4	17	1
74	4	24	1
75	4	30	1
76	4	38	1
77	4	46	1
78	4	51	1
79	4	53	1
80	4	54	1
81	4	67	1
82	4	75	1
83	4	76	1
84	4	79	1
85	4	84	1
86	4	85	1
87	4	90	1
88	4	97	1
89	4	108	1
90	4	112	1
91	4	114	1
92	4	118	1
93	5	8	1
94	5	9	1
95	5	10	1
96	5	15	1
97	5	20	1
98	5	21	1
99	5	28	1
100	5	41	1
101	5	55	1
102	5	73	1
103	5	79	1
104	5	86	1
105	5	97	1
106	5	106	1
107	5	118	1
108	6	7	1
109	6	10	1
110	6	11	1
111	6	12	1
112	6	15	1
113	6	23	1
114	6	25	1
115	6	27	1
116	6	31	1
117	6	32	1
118	6	37	1
119	6	38	1
120	6	42	1
121	6	46	1
122	6	61	1
123	6	65	1
124	6	67	1
125	6	75	1
126	6	83	1
127	6	88	1
128	6	99	1
129	6	103	1
130	6	104	1
131	6	111	1
132	6	115	1
133	6	119	1
134	7	41	1
135	7	53	1
136	7	103	1
137	7	113	1
138	8	94	1
139	9	20	1
140	9	71	1
141	9	73	1
142	9	90	1
143	10	11	1
144	10	27	1
145	10	36	1
146	10	49	1
147	10	50	1
148	10	60	1
149	10	66	1
150	10	82	1
