Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	16	1
2	0	49	1
3	1	2	1
4	1	3	1
5	1	4	1
6	1	5	1
7	1	6	1
8	1	11	1
9	1	31	1
10	1	41	1
11	1	51	1
12	1	67	1
13	1	72	1
14	1	75	1
15	1	82	1
16	2	3	1
17	2	7	1
18	2	11	1
19	2	13	1
20	2	25	1
21	2	30	1
22	2	46	1
23	3	4	1
24	3	5	1
25	3	8	1
26	3	9	1
27	3	10	1
28	3	12	1
29	3	15	1
30	3	16	1
31	3	17	1
32	3	18	1
33	3	22	1
34	3	23	1
35	3	28	1
36	3	29	1
37	3	33	1
38	3	35	1
39	3	41	1
40	3	47	1
41	3	49	1
42	3	54	1
43	3	60	1
44	3	64	1
45	3	65	1
46	3	66	1
47	3	67	1
48	3	68	1
49	3	71	1
50	3	77	1
51	3	79	1
52	3	80	1
53	4	6	1
54	4	8	1
55	4	9	1
56	4	10	1
57	4	15	1
58	4	18	1
59	4	21	1
60	4	34	1
61	4	40	1
62	4	57	1
63	5	7	1
64	5	19	1
65	5	26	1
66	5	38	1
67	5	56	1
68	5	84	1
69	7	13	1
70	7	14	1
71	7	30	1
72	7	62	1
73	7	86	1
74	8	35	1
75	8	57	1
76	8	58	1
77	8	78	1
78	8	89	1
79	9	19	1
80	9	40	1
81	9	51	1
82	9	71	1
83	9	82	1
84	10	12	1
85	10	14	1
86	10	17	1
87	10	24	1
88	10	28	1
89	10	36	1
90	10	50	1
91	10	52	1
92	10	55	1
93	10	70	1
94	10	73	1
95	10	78	1
96	10	85	1
97	10	86	1
98	10	88	1
99	11	23	1
100	11	27	1
101	11	29	1
102	11	53	1
103	11	55	1
104	11	58	1
105	11	62	1
106	11	83	1
107	11	85	1
108	12	27	1
109	12	36	1
110	13	21	1
111	13	39	1
112	13	74	1
113	14	43	1
114	15	20	1
115	15	26	1
116	15	32	1
117	15	42	1
118	15	52	1
119	15	60	1
120	15	61	1
121	15	68	1
122	15	89	1
123	18	20	1
124	18	24	1
125	18	69	1
126	18	81	1
127	18	87	1
128	19	22	1
129	19	56	1
130	19	61	1
131	19	70	1
132	19	76	1
133	19	81	1
134	21	25	1
135	21	74	1
136	22	44	1
137	25	33	1
138	25	37	1
139	25	39	1
140	25	42	1
141	27	80	1
142	28	32	1
143	29	34	1
144	29	37	1
145	29	46	1
146	29	79	1
147	30	31	1
148	30	48	1
149	30	59	1
150	31	87	1
151	32	43	1
152	32	64	1
153	33	76	1
154	34	48	1
155	34	63	1
156	34	69	1
157	34	75	1
158	35	47	1
159	36	38	1
160	37	50	1
161	39	45	1
162	39	66	1
163	40	44	1
164	40	59	1
165	42	83	1
166	43	63	1
167	44	45	1
168	44	73	1
169	50	53	1
170	51	54	1
171	55	65	1
172	55	88	1
173	62	77	1
174	68	72	1
175	74	84	1
