Link_index	Source	Destination	Capacity(kbps)
0	0	15	1
1	0	16	1
2	0	32	1
3	0	89	1
4	0	112	1
5	0	146	1
6	0	193	1
7	0	202	1
8	0	219	1
9	1	15	1
10	1	52	1
11	1	53	1
12	1	63	1
13	1	79	1
14	1	87	1
15	1	92	1
16	1	115	1
17	1	146	1
18	1	197	1
19	1	211	1
20	1	215	1
21	2	6	1
22	2	9	1
23	2	36	1
24	2	49	1
25	2	61	1
26	2	98	1
27	2	128	1
28	2	147	1
29	2	158	1
30	2	159	1
31	2	191	1
32	2	204	1
33	3	9	1
34	3	12	1
35	3	14	1
36	3	64	1
37	3	71	1
38	3	79	1
39	3	83	1
40	3	112	1
41	3	118	1
42	3	135	1
43	3	197	1
44	4	11	1
45	4	19	1
46	4	26	1
47	4	58	1
48	4	70	1
49	4	132	1
50	4	133	1
51	4	157	1
52	4	178	1
53	4	179	1
54	4	190	1
55	4	204	1
56	5	9	1
57	5	32	1
58	5	40	1
59	5	42	1
60	5	56	1
61	5	70	1
62	5	120	1
63	5	134	1
64	5	149	1
65	5	165	1
66	5	166	1
67	5	187	1
68	5	202	1
69	6	44	1
70	6	89	1
71	6	96	1
72	6	112	1
73	6	115	1
74	6	156	1
75	6	187	1
76	6	214	1
77	7	16	1
78	7	90	1
79	7	103	1
80	7	157	1
81	7	180	1
82	7	186	1
83	7	206	1
84	8	13	1
85	8	53	1
86	8	125	1
87	8	128	1
88	8	176	1
89	8	204	1
90	8	207	1
91	8	213	1
92	9	22	1
93	9	24	1
94	9	35	1
95	9	46	1
96	9	51	1
97	9	74	1
98	9	108	1
99	9	127	1
100	9	150	1
101	9	152	1
102	9	166	1
103	9	219	1
104	10	19	1
105	10	38	1
106	10	127	1
107	10	149	1
108	10	152	1
109	10	172	1
110	10	182	1
111	10	191	1
112	10	195	1
113	10	201	1
114	11	34	1
115	11	75	1
116	11	101	1
117	11	120	1
118	11	121	1
119	11	123	1
120	11	124	1
121	11	131	1
122	11	136	1
123	11	197	1
124	11	216	1
125	11	218	1
126	12	16	1
127	12	64	1
128	12	91	1
129	12	109	1
130	12	114	1
131	12	132	1
132	12	145	1
133	12	194	1
134	12	218	1
135	13	23	1
136	13	58	1
137	13	77	1
138	13	110	1
139	13	124	1
140	13	125	1
141	13	154	1
142	13	206	1
143	14	41	1
144	14	89	1
145	14	146	1
146	14	151	1
147	14	176	1
148	14	184	1
149	14	185	1
150	14	197	1
151	14	204	1
152	14	207	1
153	15	31	1
154	15	37	1
155	15	71	1
156	15	86	1
157	15	99	1
158	15	118	1
159	15	178	1
160	16	17	1
161	16	89	1
162	16	101	1
163	16	189	1
164	16	211	1
165	16	213	1
166	17	40	1
167	17	55	1
168	17	70	1
169	17	77	1
170	17	86	1
171	17	91	1
172	17	93	1
173	17	109	1
174	17	165	1
175	17	174	1
176	17	207	1
177	18	23	1
178	18	51	1
179	18	63	1
180	18	91	1
181	18	98	1
182	18	120	1
183	19	38	1
184	19	51	1
185	19	83	1
186	19	92	1
187	19	101	1
188	19	113	1
189	19	186	1
190	19	188	1
191	19	197	1
192	20	22	1
193	20	43	1
194	20	46	1
195	20	54	1
196	20	58	1
197	20	66	1
198	20	100	1
199	20	125	1
200	20	158	1
201	20	183	1
202	21	54	1
203	21	87	1
204	21	119	1
205	21	123	1
206	21	145	1
207	21	156	1
208	21	162	1
209	22	26	1
210	22	91	1
211	22	94	1
212	22	104	1
213	22	131	1
214	22	139	1
215	22	141	1
216	22	163	1
217	22	185	1
218	22	194	1
219	22	217	1
220	23	47	1
221	23	60	1
222	23	109	1
223	23	112	1
224	23	120	1
225	23	172	1
226	23	208	1
227	24	35	1
228	24	39	1
229	24	56	1
230	24	77	1
231	24	88	1
232	24	96	1
233	24	108	1
234	24	114	1
235	24	146	1
236	24	153	1
237	24	168	1
238	24	177	1
239	24	179	1
240	24	192	1
241	24	210	1
242	25	38	1
243	25	52	1
244	25	67	1
245	25	81	1
246	25	92	1
247	25	123	1
248	25	124	1
249	25	127	1
250	25	131	1
251	25	138	1
252	25	146	1
253	25	147	1
254	25	159	1
255	25	178	1
256	25	198	1
257	26	62	1
258	26	72	1
259	26	93	1
260	26	97	1
261	26	99	1
262	26	106	1
263	26	142	1
264	26	157	1
265	26	165	1
266	27	39	1
267	27	112	1
268	27	121	1
269	27	131	1
270	27	139	1
271	27	148	1
272	27	158	1
273	28	35	1
274	28	48	1
275	28	79	1
276	28	106	1
277	28	109	1
278	28	129	1
279	28	138	1
280	28	139	1
281	28	151	1
282	28	167	1
283	28	199	1
284	28	205	1
285	29	63	1
286	29	88	1
287	29	107	1
288	29	136	1
289	29	152	1
290	29	154	1
291	29	185	1
292	29	187	1
293	29	188	1
294	29	192	1
295	29	197	1
296	30	34	1
297	30	44	1
298	30	76	1
299	30	86	1
300	30	98	1
301	30	106	1
302	30	120	1
303	30	124	1
304	30	129	1
305	30	133	1
306	30	149	1
307	30	162	1
308	30	191	1
309	31	47	1
310	31	50	1
311	31	72	1
312	31	93	1
313	31	95	1
314	31	112	1
315	31	136	1
316	31	151	1
317	31	161	1
318	31	183	1
319	31	191	1
320	31	193	1
321	31	211	1
322	32	38	1
323	32	61	1
324	32	118	1
325	32	120	1
326	32	157	1
327	32	168	1
328	33	38	1
329	33	62	1
330	33	86	1
331	33	92	1
332	33	108	1
333	33	113	1
334	33	114	1
335	33	130	1
336	33	142	1
337	33	151	1
338	33	152	1
339	33	180	1
340	33	186	1
341	33	191	1
342	33	204	1
343	34	87	1
344	34	93	1
345	34	110	1
346	34	149	1
347	34	155	1
348	34	193	1
349	34	214	1
350	35	71	1
351	35	105	1
352	35	112	1
353	35	130	1
354	35	146	1
355	35	160	1
356	35	165	1
357	35	183	1
358	36	65	1
359	36	81	1
360	36	86	1
361	36	97	1
362	36	102	1
363	36	146	1
364	36	156	1
365	36	177	1
366	36	184	1
367	36	187	1
368	36	201	1
369	36	219	1
370	37	43	1
371	37	78	1
372	37	82	1
373	37	86	1
374	37	91	1
375	37	98	1
376	37	136	1
377	37	181	1
378	37	210	1
379	38	43	1
380	38	53	1
381	38	61	1
382	38	91	1
383	38	102	1
384	38	111	1
385	38	135	1
386	38	166	1
387	38	167	1
388	38	211	1
389	38	215	1
390	39	88	1
391	39	98	1
392	39	126	1
393	39	131	1
394	39	147	1
395	39	219	1
396	40	47	1
397	40	50	1
398	40	67	1
399	40	81	1
400	40	92	1
401	40	128	1
402	40	155	1
403	40	208	1
404	41	85	1
405	41	94	1
406	41	132	1
407	41	137	1
408	41	161	1
409	41	164	1
410	41	171	1
411	41	189	1
412	41	192	1
413	41	194	1
414	41	197	1
415	41	201	1
416	41	211	1
417	42	47	1
418	42	70	1
419	42	101	1
420	42	111	1
421	42	117	1
422	42	149	1
423	42	150	1
424	42	161	1
425	42	182	1
426	42	196	1
427	42	197	1
428	42	210	1
429	42	211	1
430	42	217	1
431	43	50	1
432	43	67	1
433	43	70	1
434	43	83	1
435	43	118	1
436	43	172	1
437	43	179	1
438	44	66	1
439	44	99	1
440	44	162	1
441	44	210	1
442	45	57	1
443	45	96	1
444	45	133	1
445	45	138	1
446	45	178	1
447	45	181	1
448	46	96	1
449	46	100	1
450	46	144	1
451	46	212	1
452	47	88	1
453	47	125	1
454	47	126	1
455	47	133	1
456	47	195	1
457	48	49	1
458	48	87	1
459	48	111	1
460	48	147	1
461	48	166	1
