Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	27	1
3	0	33	1
4	0	35	1
5	0	48	1
6	0	49	1
7	0	53	1
8	0	57	1
9	0	58	1
10	0	85	1
11	0	98	1
12	0	101	1
13	0	108	1
14	0	113	1
15	1	3	1
16	1	4	1
17	1	5	1
18	1	6	1
19	1	7	1
20	1	8	1
21	1	9	1
22	1	10	1
23	1	12	1
24	1	14	1
25	1	17	1
26	1	26	1
27	1	39	1
28	1	41	1
29	1	79	1
30	1	82	1
31	1	88	1
32	1	90	1
33	1	96	1
34	1	98	1
35	1	100	1
36	1	123	1
37	1	139	1
38	2	3	1
39	2	4	1
40	2	5	1
41	2	7	1
42	2	8	1
43	2	10	1
44	2	13	1
45	2	19	1
46	2	20	1
47	2	22	1
48	2	26	1
49	2	31	1
50	2	32	1
51	2	36	1
52	2	37	1
53	2	41	1
54	2	42	1
55	2	45	1
56	2	49	1
57	2	51	1
58	2	52	1
59	2	53	1
60	2	59	1
61	2	61	1
62	2	65	1
63	2	66	1
64	2	68	1
65	2	69	1
66	2	71	1
67	2	76	1
68	2	77	1
69	2	79	1
70	2	89	1
71	2	93	1
72	2	95	1
73	2	102	1
74	2	104	1
75	2	111	1
76	2	121	1
77	2	123	1
78	2	138	1
79	3	11	1
80	3	22	1
81	3	34	1
82	3	42	1
83	3	44	1
84	3	58	1
85	3	82	1
86	3	86	1
87	3	98	1
88	3	122	1
89	3	124	1
90	3	125	1
91	3	133	1
92	4	5	1
93	4	6	1
94	4	7	1
95	4	8	1
96	4	11	1
97	4	14	1
98	4	16	1
99	4	17	1
100	4	21	1
101	4	24	1
102	4	27	1
103	4	31	1
104	4	33	1
105	4	36	1
106	4	46	1
107	4	62	1
108	4	80	1
109	4	93	1
110	4	97	1
111	4	102	1
112	5	6	1
113	5	9	1
114	5	18	1
115	5	20	1
116	5	23	1
117	5	24	1
118	5	26	1
119	5	39	1
120	5	45	1
121	5	57	1
122	5	63	1
123	5	87	1
124	5	93	1
125	5	111	1
126	5	113	1
127	5	115	1
128	5	118	1
129	6	9	1
130	6	19	1
131	6	28	1
132	6	32	1
133	6	35	1
134	6	43	1
135	6	44	1
136	6	58	1
137	6	84	1
138	6	101	1
139	6	122	1
140	6	131	1
141	7	10	1
142	7	11	1
143	7	15	1
144	7	18	1
145	7	19	1
146	7	25	1
147	7	30	1
148	7	47	1
149	7	52	1
150	7	60	1
