Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	4	1
2	0	6	1
3	0	7	1
4	0	8	1
5	0	11	1
6	0	12	1
7	0	19	1
8	0	21	1
9	0	25	1
10	0	44	1
11	0	47	1
12	0	56	1
13	0	66	1
14	0	68	1
15	0	69	1
16	0	84	1
17	0	85	1
18	0	93	1
19	1	3	1
20	1	22	1
21	1	99	1
22	2	3	1
23	2	4	1
24	2	5	1
25	2	6	1
26	2	7	1
27	2	8	1
28	2	10	1
29	2	12	1
30	2	14	1
31	2	16	1
32	2	19	1
33	2	27	1
34	2	42	1
35	2	43	1
36	2	44	1
37	2	54	1
38	2	57	1
39	2	75	1
40	2	76	1
41	2	84	1
42	3	4	1
43	3	5	1
44	3	9	1
45	3	10	1
46	3	12	1
47	3	13	1
48	3	20	1
49	3	24	1
50	3	28	1
51	3	29	1
52	3	30	1
53	3	31	1
54	3	32	1
55	3	33	1
56	3	36	1
57	3	39	1
58	3	40	1
59	3	57	1
60	3	58	1
61	3	75	1
62	3	76	1
63	3	90	1
64	4	5	1
65	4	6	1
66	4	7	1
67	4	8	1
68	4	10	1
69	4	14	1
70	4	15	1
71	4	27	1
72	4	28	1
73	4	36	1
74	4	42	1
75	4	51	1
76	4	80	1
77	4	88	1
78	4	93	1
79	4	94	1
80	4	96	1
81	5	11	1
82	5	15	1
83	5	16	1
84	5	17	1
85	5	21	1
86	5	25	1
87	5	26	1
88	5	32	1
89	5	38	1
90	5	41	1
91	5	72	1
92	5	78	1
93	5	79	1
94	5	83	1
95	5	95	1
96	6	35	1
97	6	54	1
98	6	70	1
99	6	97	1
100	7	9	1
101	7	34	1
102	7	37	1
103	7	38	1
104	7	48	1
105	7	49	1
106	7	93	1
107	8	9	1
108	8	11	1
109	8	13	1
110	8	18	1
111	8	21	1
112	8	47	1
113	8	58	1
114	8	62	1
115	8	69	1
116	8	73	1
117	8	83	1
118	9	16	1
119	9	17	1
120	9	23	1
121	9	25	1
122	9	53	1
123	9	65	1
124	9	66	1
125	10	13	1
126	10	24	1
127	10	26	1
128	11	14	1
129	11	18	1
130	11	23	1
131	11	31	1
132	11	36	1
133	11	46	1
134	11	74	1
135	11	77	1
136	13	17	1
137	13	18	1
138	13	53	1
139	13	59	1
140	13	69	1
141	14	15	1
142	14	19	1
143	14	20	1
144	14	29	1
145	14	34	1
146	14	41	1
147	14	63	1
148	14	67	1
149	14	73	1
150	14	82	1
151	14	98	1
152	15	79	1
153	15	86	1
154	15	91	1
155	16	37	1
156	16	49	1
157	18	20	1
158	18	23	1
159	18	26	1
160	18	30	1
161	18	39	1
162	18	43	1
163	18	56	1
164	18	60	1
165	18	77	1
166	18	85	1
167	19	22	1
168	19	27	1
169	19	44	1
170	19	45	1
171	19	51	1
172	19	73	1
173	19	76	1
174	19	96	1
175	20	22	1
176	20	28	1
177	20	29	1
178	20	32	1
179	20	42	1
180	20	50	1
181	20	55	1
182	20	82	1
183	21	80	1
184	21	96	1
185	22	24	1
186	22	47	1
187	22	48	1
188	22	55	1
189	22	61	1
190	22	68	1
191	22	72	1
192	22	78	1
193	22	81	1
194	22	87	1
195	22	90	1
196	23	33	1
197	23	46	1
198	23	64	1
199	23	70	1
200	23	71	1
201	23	86	1
202	23	99	1
203	24	30	1
204	24	33	1
205	24	35	1
206	24	45	1
207	24	48	1
208	24	82	1
209	25	37	1
210	25	45	1
211	25	55	1
212	26	34	1
213	26	78	1
214	27	31	1
215	27	92	1
216	28	38	1
217	29	97	1
218	30	35	1
219	30	50	1
220	30	85	1
221	31	71	1
222	31	77	1
223	32	58	1
224	32	70	1
225	33	39	1
226	33	50	1
227	33	56	1
228	33	66	1
229	33	92	1
230	33	94	1
231	34	40	1
232	34	52	1
233	34	74	1
234	34	79	1
235	35	57	1
236	36	43	1
237	36	59	1
238	36	91	1
239	37	40	1
240	37	61	1
241	37	63	1
242	37	86	1
243	38	62	1
244	40	41	1
245	40	52	1
246	40	59	1
247	41	51	1
248	41	61	1
249	42	64	1
250	42	65	1
251	42	87	1
252	43	46	1
253	43	54	1
254	46	65	1
255	46	84	1
256	47	49	1
257	47	60	1
258	47	89	1
259	48	71	1
260	48	83	1
261	48	89	1
262	49	52	1
263	51	60	1
264	51	80	1
265	52	53	1
266	52	64	1
267	53	63	1
268	53	81	1
269	55	92	1
270	55	98	1
271	56	62	1
272	56	68	1
273	57	99	1
274	59	95	1
275	60	81	1
276	61	88	1
277	64	67	1
278	65	75	1
279	66	67	1
280	66	90	1
281	68	97	1
282	71	72	1
283	72	74	1
284	77	95	1
285	79	91	1
286	83	87	1
287	83	88	1
288	83	94	1
289	85	89	1
290	90	98	1
