Link_index	Source	Destination	Capacity(kbps)
0	0	1	1
1	0	7	1
2	0	22	1
3	0	32	1
4	0	36	1
5	0	39	1
6	0	42	1
7	0	43	1
8	0	65	1
9	0	78	1
10	0	103	1
11	0	106	1
12	0	111	1
13	0	123	1
14	0	133	1
15	0	134	1
16	0	148	1
17	0	161	1
18	0	166	1
19	0	173	1
20	0	174	1
21	0	192	1
22	1	15	1
23	1	19	1
24	1	20	1
25	1	32	1
26	1	71	1
27	1	72	1
28	1	81	1
29	1	83	1
30	1	106	1
31	1	113	1
32	1	122	1
33	1	133	1
34	1	139	1
35	1	151	1
36	1	153	1
37	1	179	1
38	1	192	1
39	2	11	1
40	2	23	1
41	2	35	1
42	2	41	1
43	2	52	1
44	2	54	1
45	2	83	1
46	2	95	1
47	2	109	1
48	2	114	1
49	2	126	1
50	2	128	1
51	2	133	1
52	2	140	1
53	2	144	1
54	2	148	1
55	2	156	1
56	2	157	1
57	2	180	1
58	2	189	1
59	2	193	1
60	3	10	1
61	3	12	1
62	3	14	1
63	3	21	1
64	3	24	1
65	3	32	1
66	3	53	1
67	3	64	1
68	3	87	1
69	3	94	1
70	3	109	1
71	3	145	1
72	3	148	1
73	3	152	1
74	3	168	1
75	3	169	1
76	3	170	1
77	3	175	1
78	3	181	1
79	3	187	1
80	3	194	1
81	3	197	1
82	4	32	1
83	4	36	1
84	4	37	1
85	4	42	1
86	4	43	1
87	4	48	1
88	4	52	1
89	4	63	1
90	4	71	1
91	4	85	1
92	4	90	1
93	4	94	1
94	4	98	1
95	4	126	1
96	4	146	1
97	4	148	1
98	4	154	1
99	4	155	1
100	4	159	1
101	4	174	1
102	4	175	1
103	4	181	1
104	4	185	1
105	4	188	1
106	4	196	1
107	5	15	1
108	5	20	1
109	5	43	1
110	5	47	1
111	5	50	1
112	5	58	1
113	5	59	1
114	5	62	1
115	5	68	1
116	5	80	1
117	5	90	1
118	5	105	1
119	5	109	1
120	5	114	1
121	5	116	1
122	5	145	1
123	5	172	1
124	5	189	1
125	5	197	1
126	6	11	1
127	6	17	1
128	6	29	1
129	6	32	1
130	6	41	1
131	6	75	1
132	6	76	1
133	6	85	1
134	6	86	1
135	6	98	1
136	6	99	1
137	6	117	1
138	6	119	1
139	6	158	1
140	6	161	1
141	6	177	1
142	6	181	1
143	6	186	1
144	6	187	1
145	6	188	1
146	6	189	1
147	6	199	1
148	7	16	1
149	7	26	1
150	7	29	1
151	7	52	1
152	7	68	1
153	7	83	1
154	7	91	1
155	7	114	1
156	7	117	1
157	7	126	1
158	7	129	1
159	7	139	1
160	7	155	1
161	7	168	1
162	7	173	1
163	7	181	1
164	7	187	1
165	8	29	1
166	8	33	1
167	8	37	1
168	8	45	1
169	8	64	1
170	8	67	1
171	8	72	1
172	8	83	1
173	8	84	1
174	8	118	1
175	8	120	1
176	8	125	1
177	8	128	1
178	8	132	1
