Link_index	Source	Destination	Capacity(kbps)
0	0	32	1
1	0	49	1
2	1	25	1
3	1	42	1
4	2	15	1
5	2	40	1
6	3	11	1
7	4	6	1
8	4	11	1
9	4	15	1
10	4	22	1
11	4	24	1
12	4	29	1
13	4	42	1
14	5	11	1
15	5	43	1
16	6	14	1
17	6	25	1
18	6	40	1
19	6	53	1
20	6	59	1
21	7	19	1
22	8	14	1
23	8	39	1
24	8	40	1
25	8	55	1
26	9	29	1
27	9	51	1
28	10	32	1
29	10	37	1
30	10	38	1
31	10	56	1
32	11	21	1
33	11	22	1
34	11	28	1
35	11	30	1
36	11	38	1
37	11	39	1
38	11	52	1
39	11	59	1
40	12	28	1
41	12	38	1
42	12	51	1
43	12	56	1
44	13	49	1
45	14	20	1
46	14	42	1
47	14	49	1
48	14	56	1
49	16	21	1
50	16	26	1
51	16	36	1
52	17	20	1
53	17	26	1
54	17	38	1
55	18	40	1
56	18	45	1
57	19	23	1
58	19	56	1
59	20	32	1
60	20	47	1
61	21	33	1
62	21	59	1
63	22	27	1
64	22	47	1
65	22	53	1
66	23	29	1
67	23	36	1
68	23	37	1
69	23	39	1
70	24	34	1
71	24	35	1
72	25	48	1
73	25	54	1
74	27	31	1
75	27	41	1
76	28	47	1
77	29	46	1
78	30	45	1
79	32	52	1
80	36	50	1
81	36	52	1
82	37	46	1
83	38	41	1
84	38	44	1
85	38	57	1
86	40	49	1
87	41	56	1
88	43	54	1
89	45	52	1
90	45	58	1
91	46	53	1
92	47	52	1
93	48	53	1
94	49	56	1
95	51	54	1
