Link_index	Source	Destination	Capacity(kbps)
0	0	3	1
1	0	8	1
2	0	42	1
3	0	45	1
4	0	48	1
5	1	3	1
6	1	4	1
7	1	5	1
8	1	7	1
9	1	14	1
10	1	30	1
11	1	39	1
12	1	56	1
13	1	60	1
14	1	62	1
15	1	68	1
16	1	94	1
17	1	155	1
18	1	161	1
19	1	185	1
20	2	3	1
21	2	4	1
22	2	6	1
23	2	12	1
24	2	18	1
25	2	19	1
26	2	25	1
27	2	29	1
28	2	36	1
29	2	40	1
30	2	58	1
31	2	59	1
32	2	63	1
33	2	76	1
34	2	82	1
35	2	91	1
36	2	104	1
37	2	107	1
38	2	111	1
39	2	128	1
40	2	130	1
41	2	134	1
42	2	151	1
43	2	162	1
44	2	163	1
45	2	166	1
46	2	183	1
47	2	191	1
48	2	200	1
49	2	202	1
50	2	204	1
51	2	209	1
52	2	217	1
53	3	4	1
54	3	5	1
55	3	6	1
56	3	7	1
57	3	8	1
58	3	9	1
59	3	10	1
60	3	12	1
61	3	13	1
62	3	15	1
63	3	17	1
64	3	19	1
65	3	21	1
66	3	22	1
67	3	23	1
68	3	24	1
69	3	27	1
70	3	31	1
71	3	33	1
72	3	35	1
73	3	42	1
74	3	43	1
75	3	44	1
76	3	54	1
77	3	57	1
78	3	61	1
79	3	64	1
80	3	72	1
81	3	74	1
82	3	75	1
83	3	92	1
84	3	114	1
85	3	120	1
86	3	125	1
87	3	126	1
88	3	127	1
89	3	132	1
90	3	136	1
91	3	139	1
92	3	141	1
93	3	143	1
94	3	148	1
95	3	164	1
96	3	174	1
97	3	183	1
98	3	190	1
99	3	194	1
100	3	198	1
101	3	208	1
102	3	212	1
103	3	213	1
104	3	219	1
105	4	5	1
106	4	7	1
107	4	9	1
108	4	11	1
109	4	13	1
110	4	14	1
111	4	17	1
112	4	18	1
113	4	20	1
114	4	28	1
115	4	30	1
116	4	38	1
117	4	54	1
118	4	61	1
119	4	64	1
120	4	67	1
121	4	77	1
122	4	80	1
123	4	100	1
124	4	116	1
125	4	124	1
126	4	131	1
127	4	152	1
128	4	160	1
129	4	178	1
130	4	202	1
131	4	203	1
132	4	208	1
133	4	213	1
134	5	6	1
135	5	11	1
136	5	14	1
137	5	16	1
138	5	22	1
139	5	34	1
140	5	42	1
141	5	45	1
142	5	59	1
143	5	63	1
144	5	75	1
145	5	78	1
146	5	82	1
147	5	100	1
148	5	164	1
149	5	172	1
150	5	184	1
151	5	193	1
152	5	203	1
153	5	213	1
154	6	8	1
155	6	9	1
156	6	13	1
157	6	19	1
158	6	21	1
159	6	23	1
160	6	26	1
161	6	40	1
162	6	45	1
163	6	57	1
164	6	58	1
165	6	69	1
166	6	84	1
167	6	97	1
168	6	110	1
169	6	117	1
170	6	119	1
171	6	120	1
172	6	123	1
173	6	152	1
174	6	154	1
175	6	177	1
176	6	219	1
177	7	11	1
178	7	12	1
179	7	15	1
180	7	16	1
181	7	17	1
182	7	26	1
183	7	33	1
184	7	81	1
185	7	104	1
186	7	108	1
187	7	144	1
188	7	172	1
189	7	210	1
190	8	10	1
191	8	21	1
192	8	29	1
193	8	32	1
194	8	54	1
195	8	55	1
196	8	126	1
197	8	150	1
198	8	160	1
199	8	170	1
200	8	176	1
201	8	212	1
202	9	10	1
203	9	16	1
204	9	20	1
205	9	26	1
206	9	51	1
207	9	53	1
208	9	71	1
209	9	73	1
210	9	87	1
211	9	90	1
212	9	95	1
213	9	118	1
214	9	132	1
215	9	139	1
216	9	162	1
217	9	163	1
218	9	166	1
219	9	195	1
220	9	200	1
221	9	205	1
222	9	207	1
223	9	212	1
224	9	215	1
225	9	217	1
226	10	18	1
227	10	27	1
228	10	31	1
229	10	72	1
230	10	93	1
231	10	98	1
232	10	110	1
233	10	135	1
234	11	24	1
235	11	43	1
236	11	71	1
237	11	76	1
238	11	105	1
239	11	161	1
240	12	15	1
241	12	20	1
242	12	25	1
243	12	27	1
244	12	28	1
245	12	29	1
246	12	30	1
247	12	32	1
248	12	37	1
249	12	38	1
250	12	40	1
251	12	48	1
252	12	52	1
253	12	53	1
254	12	60	1
255	12	62	1
256	12	83	1
257	12	88	1
258	12	90	1
259	12	92	1
260	12	93	1
261	12	96	1
262	12	103	1
263	12	112	1
264	12	118	1
265	12	137	1
266	12	138	1
267	12	141	1
268	12	143	1
269	12	148	1
270	12	156	1
271	12	157	1
272	12	161	1
273	12	169	1
274	12	179	1
275	12	180	1
276	12	202	1
277	12	210	1
278	13	35	1
279	13	46	1
280	13	47	1
281	13	53	1
282	13	63	1
283	13	78	1
284	13	83	1
285	13	101	1
286	13	102	1
287	13	116	1
288	13	129	1
289	13	133	1
290	13	138	1
291	13	139	1
292	13	146	1
293	13	168	1
294	13	173	1
295	13	174	1
296	14	37	1
297	14	39	1
298	14	46	1
299	14	81	1
300	14	112	1
301	14	114	1
302	14	174	1
303	15	34	1
304	15	41	1
305	15	59	1
306	15	145	1
307	15	150	1
308	15	196	1
309	15	204	1
310	15	218	1
311	16	32	1
312	16	38	1
313	16	49	1
314	16	65	1
315	16	71	1
316	16	112	1
317	16	113	1
318	16	140	1
319	17	22	1
320	17	28	1
321	17	36	1
322	17	50	1
323	17	55	1
324	17	70	1
325	17	73	1
326	17	75	1
327	17	79	1
328	17	80	1
329	17	81	1
330	17	84	1
331	17	88	1
332	17	93	1
333	17	99	1
334	17	107	1
335	17	115	1
336	17	145	1
337	17	167	1
338	17	197	1
339	17	201	1
340	18	131	1
341	19	23	1
342	19	25	1
343	19	47	1
344	19	48	1
345	19	62	1
346	19	109	1
347	19	114	1
348	19	146	1
349	19	151	1
350	20	76	1
351	20	98	1
352	20	122	1
353	21	33	1
354	21	34	1
355	22	77	1
356	22	127	1
357	23	24	1
358	23	31	1
359	23	37	1
360	23	43	1
361	23	70	1
362	23	111	1
363	23	121	1
364	23	125	1
365	23	133	1
366	23	163	1
367	23	171	1
368	23	187	1
369	23	188	1
370	23	192	1
371	24	44	1
372	25	70	1
373	25	119	1
374	25	143	1
375	25	167	1
376	26	41	1
377	26	64	1
378	26	74	1
379	26	86	1
380	26	98	1
381	26	117	1
382	26	184	1
383	26	214	1
384	27	41	1
385	27	56	1
386	27	66	1
387	27	85	1
388	27	87	1
389	27	103	1
390	27	106	1
391	27	216	1
392	28	36	1
393	28	68	1
394	28	120	1
395	28	188	1
396	28	191	1
397	28	192	1
398	29	66	1
399	29	79	1
400	30	56	1
401	30	67	1
402	30	107	1
403	30	110	1
404	30	206	1
405	30	216	1
406	31	80	1
407	31	176	1
408	31	182	1
409	31	191	1
410	32	39	1
411	32	44	1
412	32	51	1
413	32	85	1
414	32	102	1
415	32	179	1
416	33	99	1
417	33	108	1
418	33	136	1
419	33	158	1
420	34	35	1
421	34	49	1
422	34	67	1
423	34	82	1
424	34	106	1
425	34	109	1
426	35	47	1
427	35	66	1
428	35	95	1
429	35	197	1
430	37	91	1
431	37	147	1
432	37	158	1
433	37	166	1
434	37	170	1
435	37	173	1
436	37	185	1
437	37	201	1
438	38	122	1
439	38	133	1
440	39	57	1
441	39	69	1
442	39	84	1
443	39	115	1
444	39	127	1
445	39	128	1
446	39	177	1
447	39	183	1
448	40	86	1
449	40	103	1
450	40	113	1
451	41	50	1
452	41	88	1
453	41	89	1
454	41	149	1
455	41	190	1
456	42	65	1
457	42	208	1
458	43	46	1
459	43	52	1
460	43	58	1
461	43	65	1
462	43	68	1
463	43	79	1
464	43	83	1
465	43	89	1
466	43	118	1
467	43	144	1
468	43	167	1
469	44	85	1
470	44	140	1
471	44	149	1
472	45	50	1
473	45	96	1
474	45	111	1
475	45	169	1
476	46	60	1
477	47	49	1
478	47	52	1
479	47	69	1
480	47	90	1
481	47	123	1
482	47	210	1
483	48	182	1
484	49	99	1
485	49	137	1
486	50	51	1
487	50	105	1
488	50	196	1
489	51	61	1
490	51	159	1
491	52	94	1
492	52	126	1
493	54	55	1
494	54	97	1
495	54	102	1
496	54	171	1
497	54	186	1
498	55	94	1
499	55	137	1
500	55	165	1
501	57	72	1
502	57	100	1
503	57	124	1
504	57	136	1
505	57	164	1
506	58	95	1
507	59	73	1
508	59	92	1
509	59	104	1
510	59	189	1
511	59	205	1
512	61	158	1
513	61	180	1
514	61	193	1
515	62	187	1
516	63	168	1
517	64	97	1
518	64	141	1
519	64	162	1
520	64	192	1
521	64	195	1
522	64	219	1
523	66	159	1
524	66	175	1
525	66	199	1
526	67	101	1
527	67	106	1
528	67	109	1
529	67	135	1
530	69	74	1
531	69	207	1
532	70	185	1
533	70	200	1
534	71	146	1
535	71	155	1
536	71	181	1
537	73	77	1
538	73	96	1
539	74	86	1
540	74	175	1
541	75	87	1
542	75	156	1
543	76	78	1
544	77	134	1
545	78	89	1
546	78	156	1
547	79	144	1
548	81	105	1
549	81	122	1
550	81	131	1
551	81	147	1
552	82	203	1
553	82	207	1
554	83	153	1
555	83	160	1
556	84	147	1
557	84	165	1
558	85	142	1
559	85	157	1
560	86	91	1
561	86	155	1
562	87	138	1
563	88	101	1
564	89	116	1
565	90	153	1
566	91	117	1
567	91	121	1
568	91	130	1
569	92	218	1
570	93	194	1
