Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	1	2	1
2	1	3	1
3	1	4	1
4	1	7	1
5	1	10	1
6	1	13	1
7	1	15	1
8	1	17	1
9	1	18	1
10	1	24	1
11	1	27	1
12	1	28	1
13	1	45	1
14	1	67	1
15	1	74	1
16	2	3	1
17	2	4	1
18	2	6	1
19	2	7	1
20	2	8	1
21	2	16	1
22	2	18	1
23	2	21	1
24	2	25	1
25	2	32	1
26	2	49	1
27	2	60	1
28	2	69	1
29	2	79	1
30	3	5	1
31	3	10	1
32	3	19	1
33	3	23	1
34	3	29	1
35	3	33	1
36	3	34	1
37	3	35	1
38	3	43	1
39	3	50	1
40	3	51	1
41	3	56	1
42	3	58	1
43	3	70	1
44	3	72	1
45	3	74	1
46	3	79	1
47	4	5	1
48	4	6	1
49	4	8	1
50	4	9	1
51	4	12	1
52	4	13	1
53	4	14	1
54	4	22	1
55	4	24	1
56	4	27	1
57	4	28	1
58	4	33	1
59	4	40	1
60	4	46	1
61	4	47	1
62	4	48	1
63	4	53	1
64	4	57	1
65	4	66	1
66	4	69	1
67	4	71	1
68	5	31	1
69	5	73	1
70	6	11	1
71	6	16	1
72	6	61	1
73	6	62	1
74	7	9	1
75	7	11	1
76	7	12	1
77	7	17	1
78	7	20	1
79	7	30	1
80	7	40	1
81	7	46	1
82	7	57	1
83	7	58	1
84	9	23	1
85	9	31	1
86	9	65	1
87	11	41	1
88	11	54	1
89	12	14	1
90	12	15	1
91	12	19	1
92	12	25	1
93	12	34	1
94	12	37	1
95	12	39	1
96	12	49	1
97	12	50	1
98	12	67	1
99	12	68	1
100	12	76	1
101	14	20	1
102	14	22	1
103	14	29	1
104	14	60	1
105	15	42	1
106	15	45	1
107	16	78	1
108	17	32	1
109	17	64	1
110	18	21	1
111	18	38	1
112	19	26	1
113	19	38	1
114	19	56	1
115	20	41	1
116	23	26	1
117	23	35	1
118	23	37	1
119	23	64	1
120	23	65	1
121	24	36	1
122	24	44	1
123	24	53	1
124	24	68	1
125	24	77	1
126	24	78	1
127	25	47	1
128	25	51	1
129	28	30	1
130	28	42	1
131	28	52	1
132	28	55	1
133	28	59	1
134	29	54	1
135	31	36	1
136	31	39	1
137	31	52	1
138	38	61	1
139	38	73	1
140	40	44	1
141	40	70	1
142	40	75	1
143	41	43	1
144	42	48	1
145	43	66	1
146	43	77	1
147	44	63	1
148	47	62	1
149	53	55	1
150	55	59	1
151	56	71	1
152	57	63	1
153	57	75	1
154	60	72	1
155	65	76	1
