Link_index	Source	Destination	Capacity(kbps)
0	0	2	1
1	0	3	1
2	0	4	1
3	0	5	1
4	0	6	1
5	0	7	1
6	0	11	1
7	0	14	1
8	0	23	1
9	0	26	1
10	0	29	1
11	0	42	1
12	0	46	1
13	0	48	1
14	0	51	1
15	0	54	1
16	0	59	1
17	0	79	1
18	0	83	1
19	0	94	1
20	0	101	1
21	0	119	1
22	0	125	1
23	0	131	1
24	0	133	1
25	0	138	1
26	1	2	1
27	1	10	1
28	1	12	1
29	1	17	1
30	1	18	1
31	1	23	1
32	1	44	1
33	1	45	1
34	1	49	1
35	1	111	1
36	2	3	1
37	2	5	1
38	2	8	1
39	2	9	1
40	2	17	1
41	2	19	1
42	2	25	1
43	2	26	1
44	2	33	1
45	2	34	1
46	2	38	1
47	2	45	1
48	2	49	1
49	2	75	1
50	2	78	1
51	2	105	1
52	2	124	1
53	3	4	1
54	3	6	1
55	3	7	1
56	3	8	1
57	3	13	1
58	3	16	1
59	3	21	1
60	3	25	1
61	3	36	1
62	3	59	1
63	3	72	1
64	3	74	1
65	3	80	1
66	3	81	1
67	3	90	1
68	3	93	1
69	3	99	1
70	3	100	1
71	3	103	1
72	3	114	1
73	3	117	1
74	4	13	1
75	4	37	1
76	4	53	1
77	4	54	1
78	4	58	1
79	4	110	1
80	6	12	1
81	6	48	1
82	7	76	1
83	7	132	1
84	8	9	1
85	8	10	1
86	8	15	1
87	8	16	1
88	8	18	1
89	8	22	1
90	8	24	1
91	8	28	1
92	8	31	1
93	8	34	1
94	8	42	1
95	8	46	1
96	8	52	1
97	8	53	1
98	8	55	1
99	8	60	1
100	8	77	1
101	8	102	1
102	8	111	1
103	8	125	1
104	8	127	1
105	8	134	1
106	8	136	1
107	9	19	1
108	9	41	1
109	9	89	1
110	9	91	1
111	9	93	1
112	9	102	1
113	9	106	1
114	9	128	1
115	9	129	1
116	9	132	1
117	10	11	1
118	10	35	1
119	10	68	1
120	11	14	1
121	11	32	1
122	11	38	1
123	11	65	1
124	11	71	1
125	11	82	1
126	12	15	1
127	12	29	1
128	12	36	1
129	12	39	1
130	12	43	1
131	12	56	1
132	12	70	1
133	12	95	1
134	12	109	1
135	13	30	1
136	13	40	1
137	14	47	1
138	14	56	1
139	15	33	1
140	15	63	1
141	15	67	1
142	16	20	1
143	16	21	1
144	16	100	1
145	16	115	1
146	17	32	1
147	17	95	1
148	18	20	1
149	18	22	1
150	20	24	1
151	20	43	1
152	20	44	1
153	20	52	1
154	21	27	1
155	21	30	1
156	21	41	1
157	21	86	1
158	21	92	1
159	21	97	1
160	21	114	1
161	22	37	1
162	22	63	1
163	22	73	1
164	22	91	1
165	24	55	1
166	24	87	1
167	25	27	1
168	25	28	1
169	25	64	1
170	25	66	1
171	25	69	1
172	25	72	1
173	25	121	1
174	26	61	1
175	27	31	1
176	27	77	1
177	28	85	1
178	28	97	1
179	28	108	1
180	28	112	1
181	28	126	1
182	29	62	1
183	29	115	1
184	31	35	1
185	31	40	1
186	31	60	1
187	31	74	1
188	31	99	1
189	31	104	1
190	31	126	1
191	32	51	1
192	32	64	1
193	32	80	1
194	33	47	1
195	33	50	1
196	33	62	1
197	33	79	1
198	34	128	1
199	37	65	1
200	37	104	1
201	37	123	1
202	38	39	1
203	38	57	1
204	38	68	1
205	38	83	1
206	38	84	1
207	38	123	1
208	38	135	1
209	39	50	1
210	39	61	1
211	39	70	1
212	39	96	1
213	40	66	1
214	40	88	1
215	41	107	1
216	42	138	1
217	43	110	1
218	45	58	1
219	46	57	1
220	47	85	1
221	47	87	1
222	47	118	1
223	49	92	1
224	51	69	1
225	51	98	1
226	51	101	1
227	51	122	1
228	53	112	1
229	53	137	1
230	55	75	1
231	55	78	1
232	55	82	1
233	55	120	1
234	56	89	1
235	59	67	1
236	60	109	1
237	61	71	1
238	61	88	1
239	62	137	1
240	64	107	1
241	67	117	1
242	67	131	1
243	69	124	1
244	70	81	1
245	71	76	1
246	71	103	1
247	72	73	1
248	72	94	1
249	72	105	1
250	79	84	1
251	79	90	1
252	79	98	1
253	79	108	1
254	79	129	1
255	79	130	1
256	80	133	1
257	81	86	1
258	81	122	1
259	82	113	1
260	86	121	1
261	87	139	1
262	89	113	1
263	89	116	1
264	91	96	1
265	92	116	1
266	99	134	1
267	101	119	1
268	102	106	1
269	102	130	1
270	104	118	1
271	110	135	1
272	115	139	1
273	118	120	1
274	121	127	1
275	125	136	1
