Link_index	Source	Destination	Capacity(kbps)
0	0	5	1
1	0	6	1
2	0	9	1
3	0	45	1
4	0	47	1
5	0	53	1
6	0	55	1
7	0	75	1
8	0	90	1
9	0	95	1
10	0	102	1
11	0	111	1
12	0	132	1
13	0	133	1
14	1	8	1
15	1	24	1
16	1	42	1
17	1	44	1
18	1	66	1
19	1	67	1
20	1	83	1
21	1	86	1
22	1	101	1
23	1	106	1
24	1	149	1
25	1	172	1
26	2	9	1
27	2	29	1
28	2	45	1
29	2	83	1
30	2	89	1
31	2	110	1
32	2	152	1
33	2	154	1
34	3	14	1
35	3	25	1
36	3	50	1
37	3	110	1
38	3	149	1
39	4	10	1
40	4	109	1
41	4	113	1
42	4	125	1
43	5	19	1
44	5	67	1
45	5	101	1
46	5	104	1
47	5	112	1
48	5	144	1
49	5	156	1
50	6	15	1
51	6	17	1
52	6	33	1
53	6	37	1
54	6	67	1
55	6	133	1
56	6	157	1
57	6	164	1
58	6	179	1
59	7	28	1
60	7	104	1
61	7	141	1
62	7	163	1
63	7	167	1
64	8	23	1
65	8	38	1
66	8	44	1
67	8	95	1
68	8	101	1
69	8	110	1
70	8	111	1
71	8	155	1
72	8	165	1
73	9	16	1
74	9	19	1
75	9	24	1
76	9	31	1
77	9	40	1
78	9	49	1
79	9	163	1
80	10	29	1
81	10	33	1
82	10	40	1
83	10	46	1
84	10	72	1
85	10	108	1
86	10	127	1
87	10	152	1
88	10	166	1
89	10	174	1
90	11	13	1
91	11	14	1
92	11	21	1
93	11	43	1
94	11	48	1
95	11	54	1
96	11	69	1
97	11	88	1
98	11	92	1
99	11	124	1
100	11	169	1
101	11	171	1
102	11	173	1
103	12	30	1
104	12	38	1
105	12	116	1
106	12	118	1
107	12	124	1
108	12	125	1
109	12	138	1
110	13	26	1
111	13	27	1
112	13	77	1
113	13	88	1
114	13	136	1
115	13	163	1
116	14	82	1
117	14	106	1
118	14	152	1
119	14	174	1
120	15	84	1
121	15	112	1
122	15	113	1
123	15	128	1
124	15	129	1
125	15	167	1
126	15	177	1
127	16	18	1
128	16	27	1
129	16	30	1
130	16	84	1
131	16	109	1
132	16	145	1
133	16	153	1
134	16	158	1
135	16	161	1
136	16	165	1
137	16	169	1
138	16	179	1
139	17	30	1
140	17	41	1
141	17	76	1
142	17	125	1
143	17	155	1
144	18	40	1
145	18	47	1
146	18	65	1
147	18	72	1
148	18	90	1
149	18	95	1
150	18	98	1
151	18	126	1
152	18	133	1
153	18	141	1
154	19	41	1
155	19	45	1
156	19	62	1
157	19	77	1
158	19	79	1
159	19	82	1
160	19	88	1
161	19	150	1
162	19	167	1
163	20	38	1
164	20	45	1
165	20	46	1
166	20	52	1
167	20	69	1
168	20	85	1
169	20	86	1
170	20	132	1
171	21	42	1
172	21	60	1
173	21	94	1
174	21	127	1
175	21	134	1
176	21	146	1
177	22	55	1
178	22	66	1
179	22	83	1
180	22	111	1
181	22	119	1
182	22	126	1
183	22	157	1
184	22	165	1
185	22	175	1
186	23	43	1
187	23	45	1
188	23	54	1
189	23	105	1
190	23	117	1
191	23	118	1
192	23	126	1
193	23	154	1
194	23	160	1
195	23	161	1
196	23	166	1
197	24	53	1
198	24	62	1
199	24	90	1
200	24	139	1
201	24	161	1
202	24	177	1
203	25	61	1
204	25	95	1
205	25	122	1
206	25	144	1
207	25	175	1
208	27	91	1
209	27	98	1
210	27	108	1
211	27	123	1
212	27	172	1
213	28	47	1
214	28	50	1
215	28	70	1
216	28	71	1
217	28	78	1
218	28	85	1
219	28	90	1
220	28	105	1
221	29	57	1
222	29	59	1
223	29	64	1
224	29	95	1
225	29	132	1
226	29	149	1
227	29	169	1
228	30	96	1
229	30	100	1
230	30	178	1
231	31	35	1
232	31	40	1
233	31	49	1
234	31	51	1
235	31	60	1
236	31	75	1
237	31	80	1
238	31	94	1
239	31	106	1
240	31	107	1
241	31	151	1
242	31	152	1
243	31	159	1
244	32	48	1
245	32	65	1
246	32	91	1
247	32	102	1
248	32	108	1
249	32	115	1
250	32	123	1
251	32	146	1
252	32	149	1
253	32	153	1
254	32	164	1
255	33	45	1
256	33	57	1
257	33	76	1
258	33	85	1
259	33	103	1
260	33	105	1
261	33	125	1
262	33	175	1
263	34	67	1
264	34	68	1
265	34	103	1
266	34	114	1
267	34	123	1
268	34	138	1
269	34	139	1
270	34	143	1
271	34	154	1
272	34	169	1
273	35	48	1
274	35	77	1
275	35	80	1
276	35	81	1
277	35	105	1
278	35	115	1
279	35	137	1
280	35	144	1
281	35	157	1
282	36	99	1
283	36	112	1
284	36	143	1
285	36	146	1
286	36	179	1
287	37	40	1
288	37	113	1
289	37	137	1
290	37	166	1
291	37	168	1
292	37	173	1
293	38	63	1
294	38	94	1
295	38	96	1
296	38	110	1
297	38	141	1
298	38	177	1
299	39	59	1
300	39	64	1
301	39	85	1
302	39	89	1
303	39	111	1
304	39	121	1
305	39	131	1
306	39	140	1
307	39	174	1
308	40	58	1
309	40	70	1
310	40	103	1
311	40	109	1
312	40	113	1
313	40	122	1
314	40	128	1
315	40	133	1
316	40	171	1
317	41	50	1
318	41	67	1
319	41	75	1
320	41	86	1
321	41	91	1
322	41	141	1
323	41	148	1
324	42	65	1
325	42	79	1
326	42	84	1
327	42	142	1
328	42	147	1
329	42	148	1
330	42	149	1
331	42	153	1
332	42	154	1
333	42	164	1
334	42	179	1
335	43	47	1
336	43	91	1
337	43	121	1
338	43	138	1
339	43	143	1
340	43	158	1
341	43	173	1
342	43	178	1
343	44	98	1
344	44	103	1
345	44	128	1
346	44	138	1
347	44	162	1
348	45	57	1
349	45	69	1
350	45	79	1
351	45	104	1
352	45	127	1
353	45	136	1
354	45	141	1
355	45	155	1
356	45	168	1
357	45	169	1
358	45	175	1
359	45	176	1
360	45	177	1
361	45	178	1
362	46	65	1
363	46	89	1
364	46	128	1
365	46	138	1
366	46	177	1
367	47	52	1
368	47	66	1
369	47	90	1
370	47	99	1
371	47	109	1
372	47	131	1
373	48	54	1
374	48	75	1
375	48	93	1
376	48	98	1
377	48	130	1
378	48	133	1
379	48	157	1
380	48	158	1
381	48	176	1
382	49	57	1
383	49	72	1
384	49	76	1
385	49	108	1
386	49	140	1
387	49	142	1
388	49	173	1
389	50	72	1
390	50	77	1
391	50	94	1
392	50	106	1
393	50	114	1
394	50	122	1
395	50	138	1
396	50	143	1
397	50	151	1
398	50	179	1
399	51	83	1
400	51	105	1
401	51	115	1
402	51	131	1
403	51	135	1
404	51	146	1
405	51	147	1
406	51	153	1
407	51	178	1
408	52	85	1
409	52	108	1
410	52	119	1
411	52	137	1
412	52	138	1
413	52	148	1
414	52	171	1
415	53	100	1
416	53	105	1
417	53	137	1
418	53	166	1
419	53	169	1
420	54	114	1
421	54	141	1
422	55	62	1
423	55	95	1
424	55	126	1
425	55	135	1
426	55	144	1
427	55	163	1
428	56	95	1
429	56	100	1
430	56	104	1
431	56	123	1
432	56	125	1
433	56	130	1
434	56	148	1
435	56	168	1
436	57	65	1
437	57	70	1
438	57	104	1
439	57	113	1
440	57	149	1
441	58	59	1
442	58	65	1
443	58	77	1
444	58	88	1
445	58	94	1
446	58	100	1
447	58	118	1
448	58	146	1
449	58	165	1
450	58	175	1
451	58	179	1
452	59	73	1
453	59	96	1
454	59	104	1
455	59	108	1
456	59	113	1
457	59	134	1
